participant_id,cohort_year,session_week,session_date,session_type,attended,hours_participated,tutor_assigned
CYC2021183,2021,13,2021-11-30,Tutoring,Present,1.5,TUTOR07
CYC2021183,2021,14,2021-12-07,Financial Literacy,Absent,0,TUTOR07
CYC2021183,2021,15,2021-12-14,Financial Literacy,Present,3,TUTOR05
CYC2021183,2021,16,2021-12-21,Study Skills,Excused,0,TUTOR06
CYC2021183,2021,17,2021-12-28,College Planning,Present,2,TUTOR05
CYC2021183,2021,18,2022-01-04,College Planning,Excused,0,TUTOR09
CYC2021183,2021,19,2022-01-11,College Planning,Present,2,TUTOR06
CYC2021183,2021,20,2022-01-18,College Planning,Present,2.5,TUTOR12
CYC2021183,2021,21,2022-01-25,Study Skills,Present,2.5,TUTOR04
CYC2021183,2021,22,2022-02-01,Study Skills,Present,2.5,TUTOR12
CYC2021183,2021,23,2022-02-08,Tutoring,Present,1.5,TUTOR06
CYC2021183,2021,24,2022-02-15,Test Prep,Excused,0,TUTOR01
CYC2021183,2021,25,2022-02-22,Career Exploration,Excused,0,TUTOR12
CYC2021183,2021,26,2022-03-01,Test Prep,Present,2.5,TUTOR11
CYC2021183,2021,27,2022-03-08,Career Exploration,Absent,0,TUTOR07
CYC2021183,2021,28,2022-03-15,Study Skills,Present,2,TUTOR07
CYC2021183,2021,29,2022-03-22,College Planning,Present,3,TUTOR05
CYC2021183,2021,30,2022-03-29,Study Skills,Present,1.5,TUTOR03
CYC2021183,2021,31,2022-04-05,Career Exploration,Present,2,TUTOR01
CYC2021184,2021,1,2021-08-28,Leadership,Present,1.5,TUTOR10
CYC2021184,2021,2,2021-09-04,Test Prep,Absent,0,TUTOR03
CYC2021184,2021,3,2021-09-11,Tutoring,Present,2,TUTOR11
CYC2021184,2021,4,2021-09-18,Leadership,Present,2,TUTOR05
CYC2021184,2021,5,2021-09-25,Test Prep,Present,3,TUTOR12
CYC2021184,2021,6,2021-10-02,Tutoring,Present,3,TUTOR01
CYC2021184,2021,7,2021-10-09,Study Skills,Absent,0,TUTOR06
CYC2021184,2021,8,2021-10-16,Test Prep,Present,2.5,TUTOR08
CYC2021184,2021,9,2021-10-23,College Planning,Absent,0,TUTOR03
CYC2021184,2021,10,2021-10-30,Study Skills,Absent,0,TUTOR09
CYC2021184,2021,11,2021-11-06,Leadership,Present,2,TUTOR04
CYC2021184,2021,12,2021-11-13,College Planning,Present,2,TUTOR09
CYC2021184,2021,13,2021-11-20,Tutoring,Present,2.5,TUTOR09
CYC2021184,2021,14,2021-11-27,Leadership,Present,2,TUTOR05
CYC2021184,2021,15,2021-12-04,Leadership,Excused,0,TUTOR10
CYC2021184,2021,16,2021-12-11,Leadership,Present,2,TUTOR06
CYC2021184,2021,17,2021-12-18,Tutoring,Absent,0,TUTOR11
CYC2021184,2021,18,2021-12-25,Tutoring,Present,2.5,TUTOR10
CYC2021184,2021,19,2022-01-01,Financial Literacy,Absent,0,TUTOR04
CYC2021184,2021,20,2022-01-08,Leadership,Present,2.5,TUTOR10
CYC2021184,2021,21,2022-01-15,Financial Literacy,Present,2.5,TUTOR01
CYC2021184,2021,22,2022-01-22,College Planning,Present,2,TUTOR06
CYC2021184,2021,23,2022-01-29,Test Prep,Present,2.5,TUTOR05
CYC2021184,2021,24,2022-02-05,Study Skills,Present,2,TUTOR04
CYC2021184,2021,25,2022-02-12,Study Skills,Present,2,TUTOR11
CYC2021184,2021,26,2022-02-19,Test Prep,Present,2.5,TUTOR09
CYC2021184,2021,27,2022-02-26,Financial Literacy,Present,3,TUTOR10
CYC2021184,2021,28,2022-03-05,Study Skills,Present,2.5,TUTOR10
CYC2021184,2021,29,2022-03-12,Leadership,Present,2.5,TUTOR10
CYC2021185,2021,1,2021-09-23,College Planning,Absent,0,TUTOR06
CYC2021185,2021,2,2021-09-30,Financial Literacy,Present,2.5,TUTOR06
CYC2021185,2021,3,2021-10-07,Study Skills,Absent,0,TUTOR11
CYC2021185,2021,4,2021-10-14,Financial Literacy,Present,3,TUTOR09
CYC2021185,2021,5,2021-10-21,Financial Literacy,Present,2,TUTOR02
CYC2021185,2021,6,2021-10-28,Career Exploration,Present,2,TUTOR01
CYC2021185,2021,7,2021-11-04,College Planning,Present,2,TUTOR02
CYC2021185,2021,8,2021-11-11,Leadership,Absent,0,TUTOR02
CYC2021185,2021,9,2021-11-18,Financial Literacy,Absent,0,TUTOR03
CYC2021185,2021,10,2021-11-25,College Planning,Present,2,TUTOR12
CYC2021185,2021,11,2021-12-02,Study Skills,Present,2,TUTOR04
CYC2021185,2021,12,2021-12-09,Leadership,Present,1.5,TUTOR02
CYC2021185,2021,13,2021-12-16,College Planning,Present,2,TUTOR08
CYC2021185,2021,14,2021-12-23,Financial Literacy,Present,2,TUTOR11
CYC2021185,2021,15,2021-12-30,Career Exploration,Present,2.5,TUTOR02
CYC2021185,2021,16,2022-01-06,College Planning,Excused,0,TUTOR04
CYC2021185,2021,17,2022-01-13,College Planning,Present,1.5,TUTOR10
CYC2021185,2021,18,2022-01-20,Financial Literacy,Present,2,TUTOR02
CYC2021185,2021,19,2022-01-27,College Planning,Present,2,TUTOR09
CYC2021185,2021,20,2022-02-03,College Planning,Present,2.5,TUTOR01
CYC2021185,2021,21,2022-02-10,Test Prep,Present,3,TUTOR05
CYC2021185,2021,22,2022-02-17,Tutoring,Present,1.5,TUTOR02
CYC2021185,2021,23,2022-02-24,Study Skills,Absent,0,TUTOR10
CYC2021185,2021,24,2022-03-03,Tutoring,Absent,0,TUTOR02
CYC2021185,2021,25,2022-03-10,Tutoring,Absent,0,TUTOR12
CYC2021185,2021,26,2022-03-17,Leadership,Present,2.5,TUTOR05
CYC2021185,2021,27,2022-03-24,Financial Literacy,Excused,0,TUTOR10
CYC2021185,2021,28,2022-03-31,Leadership,Absent,0,TUTOR06
CYC2021185,2021,29,2022-04-07,Test Prep,Absent,0,TUTOR01
CYC2021185,2021,30,2022-04-14,Test Prep,Present,2,TUTOR06
CYC2021185,2021,31,2022-04-21,College Planning,Present,2.5,TUTOR07
CYC2021185,2021,32,2022-04-28,Leadership,Present,2.5,TUTOR12
CYC2021185,2021,33,2022-05-05,Tutoring,Present,2,TUTOR07
CYC2021185,2021,34,2022-05-12,Career Exploration,Absent,0,TUTOR03
CYC2021185,2021,35,2022-05-19,Study Skills,Present,1.5,TUTOR01
CYC2021186,2021,1,2021-09-23,College Planning,Present,2,TUTOR10
CYC2021186,2021,2,2021-09-30,College Planning,Present,2.5,TUTOR02
CYC2021186,2021,3,2021-10-07,Tutoring,Present,2,TUTOR03
CYC2021186,2021,4,2021-10-14,Leadership,Present,2,TUTOR02
CYC2021186,2021,5,2021-10-21,College Planning,Present,2.5,TUTOR09
CYC2021186,2021,6,2021-10-28,Leadership,Absent,0,TUTOR05
CYC2021186,2021,7,2021-11-04,Test Prep,Excused,0,TUTOR04
CYC2021186,2021,8,2021-11-11,Career Exploration,Present,2,TUTOR09
CYC2021186,2021,9,2021-11-18,Test Prep,Absent,0,TUTOR06
CYC2021186,2021,10,2021-11-25,Tutoring,Present,2.5,TUTOR07
CYC2021186,2021,11,2021-12-02,Test Prep,Present,2.5,TUTOR01
CYC2021186,2021,12,2021-12-09,Tutoring,Absent,0,TUTOR06
CYC2021186,2021,13,2021-12-16,College Planning,Present,2.5,TUTOR09
CYC2021186,2021,14,2021-12-23,Study Skills,Present,2.5,TUTOR07
CYC2021186,2021,15,2021-12-30,College Planning,Absent,0,TUTOR01
CYC2021186,2021,16,2022-01-06,Test Prep,Absent,0,TUTOR07
CYC2021186,2021,17,2022-01-13,Tutoring,Present,1.5,TUTOR09
CYC2021186,2021,18,2022-01-20,Tutoring,Present,2,TUTOR10
CYC2021186,2021,19,2022-01-27,Career Exploration,Present,2,TUTOR09
CYC2021186,2021,20,2022-02-03,College Planning,Excused,0,TUTOR11
CYC2021186,2021,21,2022-02-10,Career Exploration,Present,2.5,TUTOR02
CYC2021186,2021,22,2022-02-17,Tutoring,Present,2.5,TUTOR09
CYC2021186,2021,23,2022-02-24,Career Exploration,Excused,0,TUTOR08
CYC2021186,2021,24,2022-03-03,Leadership,Absent,0,TUTOR12
CYC2021186,2021,25,2022-03-10,College Planning,Absent,0,TUTOR04
CYC2021186,2021,26,2022-03-17,Tutoring,Present,2,TUTOR11
CYC2021186,2021,27,2022-03-24,College Planning,Present,2.5,TUTOR03
CYC2021186,2021,28,2022-03-31,Tutoring,Present,1.5,TUTOR02
CYC2021186,2021,29,2022-04-07,College Planning,Present,2.5,TUTOR04
CYC2021186,2021,30,2022-04-14,Tutoring,Present,2,TUTOR06
CYC2021187,2021,1,2021-08-24,Leadership,Present,2.5,TUTOR07
CYC2021187,2021,2,2021-08-31,Career Exploration,Absent,0,TUTOR12
CYC2021187,2021,3,2021-09-07,Financial Literacy,Present,1.5,TUTOR08
CYC2021187,2021,4,2021-09-14,Test Prep,Present,2.5,TUTOR07
CYC2021187,2021,5,2021-09-21,Financial Literacy,Present,3,TUTOR09
CYC2021187,2021,6,2021-09-28,Test Prep,Absent,0,TUTOR12
CYC2021187,2021,7,2021-10-05,Tutoring,Present,3,TUTOR02
CYC2021187,2021,8,2021-10-12,Test Prep,Absent,0,TUTOR03
CYC2021187,2021,9,2021-10-19,Career Exploration,Present,2,TUTOR05
CYC2021187,2021,10,2021-10-26,Study Skills,Present,1.5,TUTOR12
CYC2021187,2021,11,2021-11-02,Tutoring,Excused,0,TUTOR01
CYC2021187,2021,12,2021-11-09,Financial Literacy,Present,2,TUTOR09
CYC2021187,2021,13,2021-11-16,Leadership,Present,2,TUTOR11
CYC2021187,2021,14,2021-11-23,Study Skills,Present,2,TUTOR03
CYC2021187,2021,15,2021-11-30,Tutoring,Present,2.5,TUTOR10
CYC2021187,2021,16,2021-12-07,Leadership,Absent,0,TUTOR10
CYC2021187,2021,17,2021-12-14,Career Exploration,Present,2,TUTOR09
CYC2021187,2021,18,2021-12-21,Leadership,Absent,0,TUTOR01
CYC2021187,2021,19,2021-12-28,Tutoring,Present,1.5,TUTOR09
CYC2021187,2021,20,2022-01-04,Career Exploration,Present,3,TUTOR09
CYC2021187,2021,21,2022-01-11,College Planning,Present,2,TUTOR10
CYC2021187,2021,22,2022-01-18,Career Exploration,Present,2,TUTOR04
CYC2021187,2021,23,2022-01-25,Test Prep,Present,2.5,TUTOR04
CYC2021187,2021,24,2022-02-01,Financial Literacy,Present,2,TUTOR09
CYC2021187,2021,25,2022-02-08,Financial Literacy,Absent,0,TUTOR10
CYC2021187,2021,26,2022-02-15,Study Skills,Present,1.5,TUTOR06
CYC2021187,2021,27,2022-02-22,Leadership,Absent,0,TUTOR06
CYC2021187,2021,28,2022-03-01,College Planning,Present,2,TUTOR08
CYC2021187,2021,29,2022-03-08,Leadership,Excused,0,TUTOR10
CYC2021187,2021,30,2022-03-15,Study Skills,Present,2,TUTOR06
CYC2021188,2021,1,2021-09-30,Leadership,Present,1.5,TUTOR09
CYC2021188,2021,2,2021-10-07,Study Skills,Present,3,TUTOR11
CYC2021188,2021,3,2021-10-14,Career Exploration,Present,2.5,TUTOR08
CYC2021188,2021,4,2021-10-21,Study Skills,Absent,0,TUTOR06
CYC2021188,2021,5,2021-10-28,College Planning,Absent,0,TUTOR01
CYC2021188,2021,6,2021-11-04,Tutoring,Present,2.5,TUTOR09
CYC2021188,2021,7,2021-11-11,College Planning,Absent,0,TUTOR05
CYC2021188,2021,8,2021-11-18,Study Skills,Present,2.5,TUTOR10
CYC2021188,2021,9,2021-11-25,Career Exploration,Present,2,TUTOR07
CYC2021188,2021,10,2021-12-02,College Planning,Absent,0,TUTOR10
CYC2021188,2021,11,2021-12-09,Study Skills,Absent,0,TUTOR01
CYC2021188,2021,12,2021-12-16,Tutoring,Present,2,TUTOR05
CYC2021188,2021,13,2021-12-23,Leadership,Absent,0,TUTOR07
CYC2021188,2021,14,2021-12-30,College Planning,Absent,0,TUTOR10
CYC2021188,2021,15,2022-01-06,Financial Literacy,Present,2,TUTOR03
CYC2021188,2021,16,2022-01-13,Tutoring,Present,2.5,TUTOR09
CYC2021188,2021,17,2022-01-20,Financial Literacy,Present,1.5,TUTOR11
CYC2021188,2021,18,2022-01-27,Career Exploration,Present,2.5,TUTOR09
CYC2021188,2021,19,2022-02-03,Career Exploration,Present,2.5,TUTOR09
CYC2021188,2021,20,2022-02-10,Test Prep,Present,2,TUTOR02
CYC2021188,2021,21,2022-02-17,Tutoring,Absent,0,TUTOR05
CYC2021188,2021,22,2022-02-24,Test Prep,Present,2,TUTOR05
CYC2021188,2021,23,2022-03-03,Tutoring,Present,2.5,TUTOR04
CYC2021188,2021,24,2022-03-10,Test Prep,Present,2.5,TUTOR11
CYC2021188,2021,25,2022-03-17,Study Skills,Present,3,TUTOR04
CYC2021188,2021,26,2022-03-24,Financial Literacy,Present,2,TUTOR01
CYC2021188,2021,27,2022-03-31,College Planning,Absent,0,TUTOR10
CYC2021188,2021,28,2022-04-07,Tutoring,Present,2,TUTOR01
CYC2021188,2021,29,2022-04-14,Financial Literacy,Present,2.5,TUTOR10
CYC2021188,2021,30,2022-04-21,Test Prep,Present,2.5,TUTOR03
CYC2021189,2021,1,2021-09-28,Career Exploration,Present,2,TUTOR10
CYC2021189,2021,2,2021-10-05,Financial Literacy,Present,2.5,TUTOR10
CYC2021189,2021,3,2021-10-12,Test Prep,Present,1.5,TUTOR10
CYC2021189,2021,4,2021-10-19,College Planning,Present,2.5,TUTOR11
CYC2021189,2021,5,2021-10-26,Study Skills,Present,2,TUTOR08
CYC2021189,2021,6,2021-11-02,Leadership,Present,2.5,TUTOR08
CYC2021189,2021,7,2021-11-09,Test Prep,Absent,0,TUTOR01
CYC2021189,2021,8,2021-11-16,Career Exploration,Excused,0,TUTOR09
CYC2021189,2021,9,2021-11-23,Test Prep,Present,2.5,TUTOR04
CYC2021189,2021,10,2021-11-30,Financial Literacy,Present,1.5,TUTOR05
CYC2021189,2021,11,2021-12-07,Tutoring,Present,3,TUTOR02
CYC2021189,2021,12,2021-12-14,Leadership,Present,2,TUTOR07
CYC2021189,2021,13,2021-12-21,Tutoring,Present,2,TUTOR06
CYC2021189,2021,14,2021-12-28,Financial Literacy,Present,2,TUTOR04
CYC2021189,2021,15,2022-01-04,Financial Literacy,Present,2,TUTOR03
CYC2021189,2021,16,2022-01-11,Financial Literacy,Absent,0,TUTOR08
CYC2021189,2021,17,2022-01-18,Tutoring,Excused,0,TUTOR01
CYC2021189,2021,18,2022-01-25,Career Exploration,Present,2.5,TUTOR03
CYC2021189,2021,19,2022-02-01,Career Exploration,Absent,0,TUTOR02
CYC2021189,2021,20,2022-02-08,Tutoring,Present,2,TUTOR08
CYC2021189,2021,21,2022-02-15,Financial Literacy,Present,2,TUTOR03
CYC2021189,2021,22,2022-02-22,College Planning,Present,2,TUTOR09
CYC2021189,2021,23,2022-03-01,Career Exploration,Present,3,TUTOR02
CYC2021189,2021,24,2022-03-08,Tutoring,Present,2.5,TUTOR11
CYC2021189,2021,25,2022-03-15,Study Skills,Present,2,TUTOR01
CYC2021189,2021,26,2022-03-22,College Planning,Absent,0,TUTOR07
CYC2021189,2021,27,2022-03-29,Leadership,Present,2.5,TUTOR11
CYC2021189,2021,28,2022-04-05,Financial Literacy,Present,3,TUTOR07
CYC2021189,2021,29,2022-04-12,Financial Literacy,Present,2,TUTOR04
CYC2021190,2021,1,2021-10-03,Leadership,Present,1.5,TUTOR07
CYC2021190,2021,2,2021-10-10,Career Exploration,Present,2,TUTOR09
CYC2021190,2021,3,2021-10-17,Career Exploration,Absent,0,TUTOR09
CYC2021190,2021,4,2021-10-24,College Planning,Absent,0,TUTOR03
CYC2021190,2021,5,2021-10-31,Leadership,Absent,0,TUTOR04
CYC2021190,2021,6,2021-11-07,Study Skills,Present,2.5,TUTOR08
CYC2021190,2021,7,2021-11-14,Career Exploration,Present,2,TUTOR07
CYC2021190,2021,8,2021-11-21,College Planning,Present,2,TUTOR11
CYC2021190,2021,9,2021-11-28,Financial Literacy,Present,2,TUTOR09
CYC2021190,2021,10,2021-12-05,Leadership,Present,1.5,TUTOR11
CYC2021190,2021,11,2021-12-12,Study Skills,Absent,0,TUTOR08
CYC2021190,2021,12,2021-12-19,Leadership,Absent,0,TUTOR02
CYC2021190,2021,13,2021-12-26,Tutoring,Present,2.5,TUTOR11
CYC2021190,2021,14,2022-01-02,Leadership,Present,1.5,TUTOR03
CYC2021190,2021,15,2022-01-09,Career Exploration,Present,2,TUTOR11
CYC2021190,2021,16,2022-01-16,Career Exploration,Present,1.5,TUTOR08
CYC2021190,2021,17,2022-01-23,College Planning,Present,1.5,TUTOR01
CYC2021190,2021,18,2022-01-30,Leadership,Present,2,TUTOR02
CYC2021190,2021,19,2022-02-06,Tutoring,Present,1.5,TUTOR07
CYC2021190,2021,20,2022-02-13,Leadership,Present,1.5,TUTOR09
CYC2021190,2021,21,2022-02-20,Tutoring,Present,1.5,TUTOR03
CYC2021190,2021,22,2022-02-27,College Planning,Present,2,TUTOR08
CYC2021190,2021,23,2022-03-06,Career Exploration,Present,2,TUTOR11
CYC2021190,2021,24,2022-03-13,Financial Literacy,Present,1.5,TUTOR11
CYC2021190,2021,25,2022-03-20,Tutoring,Excused,0,TUTOR12
CYC2021190,2021,26,2022-03-27,Career Exploration,Present,1.5,TUTOR07
CYC2021190,2021,27,2022-04-03,Study Skills,Present,1.5,TUTOR11
CYC2021190,2021,28,2022-04-10,College Planning,Present,2.5,TUTOR08
CYC2021190,2021,29,2022-04-17,Career Exploration,Present,2.5,TUTOR07
CYC2021190,2021,30,2022-04-24,Financial Literacy,Present,3,TUTOR05
CYC2021190,2021,31,2022-05-01,Study Skills,Present,2.5,TUTOR11
CYC2021190,2021,32,2022-05-08,Tutoring,Present,1.5,TUTOR06
CYC2021190,2021,33,2022-05-15,Study Skills,Absent,0,TUTOR04
CYC2021190,2021,34,2022-05-22,Leadership,Present,1.5,TUTOR07
CYC2021191,2021,1,2021-10-02,Study Skills,Absent,0,TUTOR11
CYC2021191,2021,2,2021-10-09,Financial Literacy,Present,3,TUTOR07
CYC2021191,2021,3,2021-10-16,Study Skills,Present,2.5,TUTOR05
CYC2021191,2021,4,2021-10-23,Leadership,Present,3,TUTOR05
CYC2021191,2021,5,2021-10-30,Financial Literacy,Present,2.5,TUTOR01
CYC2021191,2021,6,2021-11-06,Financial Literacy,Present,1.5,TUTOR04
CYC2021191,2021,7,2021-11-13,Study Skills,Present,2.5,TUTOR03
CYC2021191,2021,8,2021-11-20,Leadership,Present,2,TUTOR01
CYC2021191,2021,9,2021-11-27,Leadership,Present,2.5,TUTOR12
CYC2021191,2021,10,2021-12-04,Study Skills,Present,2,TUTOR01
CYC2021191,2021,11,2021-12-11,Study Skills,Present,2.5,TUTOR04
CYC2021191,2021,12,2021-12-18,Tutoring,Present,2.5,TUTOR03
CYC2021191,2021,13,2021-12-25,College Planning,Present,2,TUTOR05
CYC2021191,2021,14,2022-01-01,Study Skills,Present,2,TUTOR07
CYC2021191,2021,15,2022-01-08,Leadership,Present,3,TUTOR11
CYC2021191,2021,16,2022-01-15,Leadership,Present,2,TUTOR03
CYC2021191,2021,17,2022-01-22,Financial Literacy,Excused,0,TUTOR04
CYC2021191,2021,18,2022-01-29,College Planning,Absent,0,TUTOR10
CYC2021191,2021,19,2022-02-05,Tutoring,Present,2.5,TUTOR02
CYC2021191,2021,20,2022-02-12,Tutoring,Absent,0,TUTOR03
CYC2021191,2021,21,2022-02-19,Financial Literacy,Present,2,TUTOR05
CYC2021191,2021,22,2022-02-26,Test Prep,Present,2,TUTOR11
CYC2021191,2021,23,2022-03-05,Study Skills,Absent,0,TUTOR01
CYC2021191,2021,24,2022-03-12,Leadership,Present,2,TUTOR08
CYC2021191,2021,25,2022-03-19,College Planning,Present,2,TUTOR10
CYC2021191,2021,26,2022-03-26,Test Prep,Present,3,TUTOR11
CYC2021191,2021,27,2022-04-02,College Planning,Excused,0,TUTOR05
CYC2021191,2021,28,2022-04-09,Tutoring,Present,2,TUTOR08
CYC2021191,2021,29,2022-04-16,Leadership,Present,2,TUTOR08
CYC2021191,2021,30,2022-04-23,College Planning,Present,2,TUTOR01
CYC2021192,2021,1,2021-10-04,College Planning,Absent,0,TUTOR02
CYC2021192,2021,2,2021-10-11,College Planning,Present,2,TUTOR06
CYC2021192,2021,3,2021-10-18,College Planning,Present,1.5,TUTOR05
CYC2021192,2021,4,2021-10-25,Study Skills,Present,3,TUTOR12
CYC2021192,2021,5,2021-11-01,Test Prep,Absent,0,TUTOR10
CYC2021192,2021,6,2021-11-08,Tutoring,Present,1.5,TUTOR10
CYC2021192,2021,7,2021-11-15,College Planning,Present,2.5,TUTOR12
CYC2021192,2021,8,2021-11-22,Career Exploration,Present,3,TUTOR10
CYC2021192,2021,9,2021-11-29,Career Exploration,Present,2.5,TUTOR06
CYC2021192,2021,10,2021-12-06,Leadership,Present,3,TUTOR11
CYC2021192,2021,11,2021-12-13,Study Skills,Present,2.5,TUTOR05
CYC2021192,2021,12,2021-12-20,Leadership,Present,2,TUTOR02
CYC2021192,2021,13,2021-12-27,Leadership,Present,2,TUTOR08
CYC2021192,2021,14,2022-01-03,Career Exploration,Present,2,TUTOR10
CYC2021192,2021,15,2022-01-10,Test Prep,Present,2,TUTOR06
CYC2021192,2021,16,2022-01-17,Leadership,Present,1.5,TUTOR11
CYC2021192,2021,17,2022-01-24,Tutoring,Present,2.5,TUTOR12
CYC2021192,2021,18,2022-01-31,Test Prep,Present,2,TUTOR11
CYC2021192,2021,19,2022-02-07,Test Prep,Absent,0,TUTOR10
CYC2021192,2021,20,2022-02-14,Leadership,Present,2,TUTOR11
CYC2021192,2021,21,2022-02-21,Tutoring,Absent,0,TUTOR09
CYC2021192,2021,22,2022-02-28,Tutoring,Present,2,TUTOR06
CYC2021192,2021,23,2022-03-07,Leadership,Present,1.5,TUTOR04
CYC2021192,2021,24,2022-03-14,Study Skills,Present,2,TUTOR05
CYC2021192,2021,25,2022-03-21,Test Prep,Present,3,TUTOR05
CYC2021192,2021,26,2022-03-28,College Planning,Present,2,TUTOR06
CYC2021192,2021,27,2022-04-04,Tutoring,Absent,0,TUTOR02
CYC2021192,2021,28,2022-04-11,Study Skills,Present,2.5,TUTOR02
CYC2021192,2021,29,2022-04-18,Financial Literacy,Present,2,TUTOR11
CYC2021192,2021,30,2022-04-25,Test Prep,Present,1.5,TUTOR07
CYC2021192,2021,31,2022-05-02,Tutoring,Present,2.5,TUTOR08
CYC2021192,2021,32,2022-05-09,Career Exploration,Present,2.5,TUTOR05
CYC2021192,2021,33,2022-05-16,Study Skills,Present,3,TUTOR12
CYC2021193,2021,1,2021-08-24,Career Exploration,Present,3,TUTOR10
CYC2021193,2021,2,2021-08-31,Leadership,Present,1.5,TUTOR02
CYC2021193,2021,3,2021-09-07,Leadership,Present,2.5,TUTOR04
CYC2021193,2021,4,2021-09-14,Test Prep,Present,1.5,TUTOR11
CYC2021193,2021,5,2021-09-21,Leadership,Absent,0,TUTOR06
CYC2021193,2021,6,2021-09-28,Financial Literacy,Present,1.5,TUTOR11
CYC2021193,2021,7,2021-10-05,Leadership,Present,1.5,TUTOR05
CYC2021193,2021,8,2021-10-12,Leadership,Present,2.5,TUTOR02
CYC2021193,2021,9,2021-10-19,Leadership,Present,2,TUTOR01
CYC2021193,2021,10,2021-10-26,Test Prep,Present,1.5,TUTOR06
CYC2021193,2021,11,2021-11-02,Test Prep,Present,3,TUTOR02
CYC2021193,2021,12,2021-11-09,Career Exploration,Absent,0,TUTOR06
CYC2021193,2021,13,2021-11-16,Financial Literacy,Excused,0,TUTOR02
CYC2021193,2021,14,2021-11-23,Test Prep,Absent,0,TUTOR12
CYC2021193,2021,15,2021-11-30,College Planning,Present,2,TUTOR02
CYC2021193,2021,16,2021-12-07,Career Exploration,Absent,0,TUTOR10
CYC2021193,2021,17,2021-12-14,Study Skills,Present,2,TUTOR02
CYC2021193,2021,18,2021-12-21,Study Skills,Present,1.5,TUTOR05
CYC2021193,2021,19,2021-12-28,College Planning,Present,2,TUTOR10
CYC2021193,2021,20,2022-01-04,Study Skills,Absent,0,TUTOR06
CYC2021193,2021,21,2022-01-11,Career Exploration,Present,2.5,TUTOR10
CYC2021193,2021,22,2022-01-18,Tutoring,Absent,0,TUTOR05
CYC2021193,2021,23,2022-01-25,Career Exploration,Present,1.5,TUTOR05
CYC2021193,2021,24,2022-02-01,Career Exploration,Present,2,TUTOR10
CYC2021193,2021,25,2022-02-08,Test Prep,Present,2.5,TUTOR07
CYC2021193,2021,26,2022-02-15,Leadership,Present,1.5,TUTOR10
CYC2021193,2021,27,2022-02-22,Financial Literacy,Absent,0,TUTOR02
CYC2021193,2021,28,2022-03-01,College Planning,Present,2,TUTOR04
CYC2021193,2021,29,2022-03-08,Financial Literacy,Present,2.5,TUTOR10
CYC2021193,2021,30,2022-03-15,College Planning,Present,2.5,TUTOR07
CYC2021193,2021,31,2022-03-22,Tutoring,Present,3,TUTOR12
CYC2021193,2021,32,2022-03-29,Test Prep,Absent,0,TUTOR05
CYC2021193,2021,33,2022-04-05,Financial Literacy,Present,2.5,TUTOR08
CYC2021194,2021,1,2021-09-10,Test Prep,Present,1.5,TUTOR03
CYC2021194,2021,2,2021-09-17,College Planning,Present,2.5,TUTOR01
CYC2021194,2021,3,2021-09-24,Financial Literacy,Present,2.5,TUTOR10
CYC2021194,2021,4,2021-10-01,Tutoring,Absent,0,TUTOR01
CYC2021194,2021,5,2021-10-08,Leadership,Present,2.5,TUTOR09
CYC2021194,2021,6,2021-10-15,Study Skills,Absent,0,TUTOR07
CYC2021194,2021,7,2021-10-22,Career Exploration,Absent,0,TUTOR10
CYC2021194,2021,8,2021-10-29,Career Exploration,Present,2.5,TUTOR05
CYC2021194,2021,9,2021-11-05,Career Exploration,Present,2,TUTOR02
CYC2021194,2021,10,2021-11-12,Career Exploration,Present,2.5,TUTOR08
CYC2021194,2021,11,2021-11-19,College Planning,Present,3,TUTOR04
CYC2021194,2021,12,2021-11-26,Test Prep,Present,2,TUTOR02
CYC2021194,2021,13,2021-12-03,Career Exploration,Present,2.5,TUTOR11
CYC2021194,2021,14,2021-12-10,Study Skills,Present,1.5,TUTOR01
CYC2021194,2021,15,2021-12-17,College Planning,Present,1.5,TUTOR11
CYC2021194,2021,16,2021-12-24,Tutoring,Present,2,TUTOR11
CYC2021194,2021,17,2021-12-31,Leadership,Present,1.5,TUTOR01
CYC2021194,2021,18,2022-01-07,Leadership,Absent,0,TUTOR02
CYC2021194,2021,19,2022-01-14,Test Prep,Present,2,TUTOR11
CYC2021194,2021,20,2022-01-21,Career Exploration,Absent,0,TUTOR08
CYC2021194,2021,21,2022-01-28,Tutoring,Present,1.5,TUTOR08
CYC2021194,2021,22,2022-02-04,College Planning,Absent,0,TUTOR12
CYC2021194,2021,23,2022-02-11,Financial Literacy,Present,2,TUTOR09
CYC2021194,2021,24,2022-02-18,Tutoring,Present,1.5,TUTOR11
CYC2021194,2021,25,2022-02-25,Leadership,Absent,0,TUTOR06
CYC2021194,2021,26,2022-03-04,Study Skills,Present,1.5,TUTOR09
