participant_id,cohort_year,session_week,session_date,session_type,attended,hours_participated,tutor_assigned
CYC2020184,2020,7,2020-10-24,Career Exploration,Present,2.5,TUTOR12
CYC2020184,2020,8,2020-10-31,Study Skills,Present,2.5,TUTOR12
CYC2020184,2020,9,2020-11-07,Test Prep,Excused,0,TUTOR02
CYC2020184,2020,10,2020-11-14,Financial Literacy,Present,2,TUTOR01
CYC2020184,2020,11,2020-11-21,Test Prep,Present,3,TUTOR02
CYC2020184,2020,12,2020-11-28,Test Prep,Present,2,TUTOR04
CYC2020184,2020,13,2020-12-05,Tutoring,Absent,0,TUTOR11
CYC2020184,2020,14,2020-12-12,Career Exploration,Present,3,TUTOR05
CYC2020184,2020,15,2020-12-19,Leadership,Excused,0,TUTOR07
CYC2020184,2020,16,2020-12-26,Tutoring,Present,2.5,TUTOR10
CYC2020184,2020,17,2021-01-02,Career Exploration,Absent,0,TUTOR02
CYC2020184,2020,18,2021-01-09,Test Prep,Present,2,TUTOR09
CYC2020184,2020,19,2021-01-16,Career Exploration,Present,2,TUTOR11
CYC2020184,2020,20,2021-01-23,Leadership,Present,2.5,TUTOR10
CYC2020184,2020,21,2021-01-30,Career Exploration,Excused,0,TUTOR06
CYC2020184,2020,22,2021-02-06,Career Exploration,Present,2.5,TUTOR01
CYC2020184,2020,23,2021-02-13,Test Prep,Present,2.5,TUTOR02
CYC2020184,2020,24,2021-02-20,Study Skills,Present,1.5,TUTOR03
CYC2020184,2020,25,2021-02-27,Financial Literacy,Present,2,TUTOR03
CYC2020184,2020,26,2021-03-06,Financial Literacy,Present,1.5,TUTOR08
CYC2020184,2020,27,2021-03-13,College Planning,Present,1.5,TUTOR10
CYC2020184,2020,28,2021-03-20,Study Skills,Present,2,TUTOR11
CYC2020184,2020,29,2021-03-27,Financial Literacy,Present,2.5,TUTOR05
CYC2020184,2020,30,2021-04-03,Test Prep,Present,1.5,TUTOR11
CYC2020184,2020,31,2021-04-10,Test Prep,Present,1.5,TUTOR09
CYC2020184,2020,32,2021-04-17,Leadership,Present,2,TUTOR05
CYC2020184,2020,33,2021-04-24,Financial Literacy,Present,2,TUTOR06
CYC2020185,2020,1,2020-08-28,Tutoring,Absent,0,TUTOR01
CYC2020185,2020,2,2020-09-04,Study Skills,Present,1.5,TUTOR12
CYC2020185,2020,3,2020-09-11,Career Exploration,Present,1.5,TUTOR08
CYC2020185,2020,4,2020-09-18,Study Skills,Present,2.5,TUTOR09
CYC2020185,2020,5,2020-09-25,Leadership,Present,2.5,TUTOR11
CYC2020185,2020,6,2020-10-02,College Planning,Present,2,TUTOR03
CYC2020185,2020,7,2020-10-09,Test Prep,Excused,0,TUTOR07
CYC2020185,2020,8,2020-10-16,Study Skills,Present,3,TUTOR12
CYC2020185,2020,9,2020-10-23,Financial Literacy,Absent,0,TUTOR09
CYC2020185,2020,10,2020-10-30,Test Prep,Present,1.5,TUTOR08
CYC2020185,2020,11,2020-11-06,Career Exploration,Excused,0,TUTOR09
CYC2020185,2020,12,2020-11-13,College Planning,Absent,0,TUTOR05
CYC2020185,2020,13,2020-11-20,College Planning,Present,2.5,TUTOR11
CYC2020185,2020,14,2020-11-27,Study Skills,Absent,0,TUTOR08
CYC2020185,2020,15,2020-12-04,Financial Literacy,Present,2,TUTOR09
CYC2020185,2020,16,2020-12-11,Tutoring,Present,1.5,TUTOR01
CYC2020185,2020,17,2020-12-18,Leadership,Present,2.5,TUTOR02
CYC2020185,2020,18,2020-12-25,College Planning,Present,2.5,TUTOR05
CYC2020185,2020,19,2021-01-01,Financial Literacy,Absent,0,TUTOR08
CYC2020185,2020,20,2021-01-08,College Planning,Present,2,TUTOR12
CYC2020185,2020,21,2021-01-15,Study Skills,Present,1.5,TUTOR02
CYC2020185,2020,22,2021-01-22,Study Skills,Present,3,TUTOR02
CYC2020185,2020,23,2021-01-29,College Planning,Absent,0,TUTOR04
CYC2020185,2020,24,2021-02-05,College Planning,Absent,0,TUTOR04
CYC2020185,2020,25,2021-02-12,Tutoring,Present,2,TUTOR03
CYC2020185,2020,26,2021-02-19,Test Prep,Present,2.5,TUTOR03
CYC2020185,2020,27,2021-02-26,Leadership,Excused,0,TUTOR04
CYC2020185,2020,28,2021-03-05,College Planning,Present,2,TUTOR05
CYC2020185,2020,29,2021-03-12,Leadership,Present,2,TUTOR07
CYC2020185,2020,30,2021-03-19,Financial Literacy,Present,2,TUTOR10
CYC2020185,2020,31,2021-03-26,Test Prep,Absent,0,TUTOR11
CYC2020185,2020,32,2021-04-02,Career Exploration,Present,3,TUTOR11
CYC2020185,2020,33,2021-04-09,Study Skills,Present,2,TUTOR11
CYC2020185,2020,34,2021-04-16,College Planning,Present,1.5,TUTOR01
CYC2020186,2020,1,2020-09-26,Tutoring,Absent,0,TUTOR11
CYC2020186,2020,2,2020-10-03,Leadership,Present,2,TUTOR06
CYC2020186,2020,3,2020-10-10,Test Prep,Present,1.5,TUTOR01
CYC2020186,2020,4,2020-10-17,Tutoring,Present,2,TUTOR08
CYC2020186,2020,5,2020-10-24,Test Prep,Present,2.5,TUTOR03
CYC2020186,2020,6,2020-10-31,Leadership,Absent,0,TUTOR01
CYC2020186,2020,7,2020-11-07,Test Prep,Present,2,TUTOR10
CYC2020186,2020,8,2020-11-14,Study Skills,Present,1.5,TUTOR02
CYC2020186,2020,9,2020-11-21,College Planning,Present,1.5,TUTOR07
CYC2020186,2020,10,2020-11-28,Test Prep,Present,2.5,TUTOR06
CYC2020186,2020,11,2020-12-05,Leadership,Present,2,TUTOR12
CYC2020186,2020,12,2020-12-12,Tutoring,Present,2,TUTOR05
CYC2020186,2020,13,2020-12-19,College Planning,Present,2.5,TUTOR10
CYC2020186,2020,14,2020-12-26,Tutoring,Present,2.5,TUTOR12
CYC2020186,2020,15,2021-01-02,Test Prep,Present,2.5,TUTOR10
CYC2020186,2020,16,2021-01-09,Leadership,Absent,0,TUTOR07
CYC2020186,2020,17,2021-01-16,Study Skills,Present,3,TUTOR01
CYC2020186,2020,18,2021-01-23,Tutoring,Present,1.5,TUTOR03
CYC2020186,2020,19,2021-01-30,College Planning,Absent,0,TUTOR01
CYC2020186,2020,20,2021-02-06,Career Exploration,Present,2.5,TUTOR08
CYC2020186,2020,21,2021-02-13,Financial Literacy,Present,3,TUTOR01
CYC2020186,2020,22,2021-02-20,College Planning,Present,2,TUTOR11
CYC2020186,2020,23,2021-02-27,Leadership,Present,2.5,TUTOR01
CYC2020186,2020,24,2021-03-06,Financial Literacy,Present,1.5,TUTOR02
CYC2020186,2020,25,2021-03-13,Career Exploration,Absent,0,TUTOR10
CYC2020186,2020,26,2021-03-20,Tutoring,Present,2.5,TUTOR11
CYC2020186,2020,27,2021-03-27,Financial Literacy,Present,2,TUTOR05
CYC2020186,2020,28,2021-04-03,Study Skills,Excused,0,TUTOR03
CYC2020186,2020,29,2021-04-10,Leadership,Absent,0,TUTOR04
CYC2020186,2020,30,2021-04-17,Leadership,Present,2,TUTOR07
CYC2020186,2020,31,2021-04-24,Career Exploration,Present,2,TUTOR02
CYC2020186,2020,32,2021-05-01,Leadership,Present,1.5,TUTOR03
CYC2020186,2020,33,2021-05-08,Career Exploration,Present,3,TUTOR02
CYC2020186,2020,34,2021-05-15,Financial Literacy,Present,1.5,TUTOR07
CYC2020187,2020,1,2020-08-31,Study Skills,Absent,0,TUTOR09
CYC2020187,2020,2,2020-09-07,Leadership,Absent,0,TUTOR06
CYC2020187,2020,3,2020-09-14,Leadership,Present,2.5,TUTOR08
CYC2020187,2020,4,2020-09-21,Career Exploration,Present,1.5,TUTOR07
CYC2020187,2020,5,2020-09-28,Financial Literacy,Excused,0,TUTOR12
CYC2020187,2020,6,2020-10-05,College Planning,Absent,0,TUTOR09
CYC2020187,2020,7,2020-10-12,Tutoring,Present,2,TUTOR02
CYC2020187,2020,8,2020-10-19,Tutoring,Absent,0,TUTOR09
CYC2020187,2020,9,2020-10-26,Test Prep,Present,2.5,TUTOR01
CYC2020187,2020,10,2020-11-02,Financial Literacy,Present,2.5,TUTOR09
CYC2020187,2020,11,2020-11-09,Tutoring,Present,2,TUTOR10
CYC2020187,2020,12,2020-11-16,Study Skills,Present,2.5,TUTOR06
CYC2020187,2020,13,2020-11-23,Tutoring,Present,2,TUTOR06
CYC2020187,2020,14,2020-11-30,Career Exploration,Present,2.5,TUTOR08
CYC2020187,2020,15,2020-12-07,Financial Literacy,Present,2,TUTOR10
CYC2020187,2020,16,2020-12-14,Leadership,Present,2,TUTOR05
CYC2020187,2020,17,2020-12-21,Study Skills,Present,2.5,TUTOR07
CYC2020187,2020,18,2020-12-28,Study Skills,Present,2,TUTOR06
CYC2020187,2020,19,2021-01-04,College Planning,Present,2,TUTOR12
CYC2020187,2020,20,2021-01-11,Leadership,Present,1.5,TUTOR05
CYC2020187,2020,21,2021-01-18,Tutoring,Present,1.5,TUTOR10
CYC2020187,2020,22,2021-01-25,Leadership,Excused,0,TUTOR02
CYC2020187,2020,23,2021-02-01,Study Skills,Present,1.5,TUTOR04
CYC2020187,2020,24,2021-02-08,Leadership,Present,2,TUTOR09
CYC2020187,2020,25,2021-02-15,Career Exploration,Present,1.5,TUTOR03
CYC2020187,2020,26,2021-02-22,Financial Literacy,Present,1.5,TUTOR04
CYC2020187,2020,27,2021-03-01,College Planning,Present,2,TUTOR05
CYC2020187,2020,28,2021-03-08,Financial Literacy,Present,2,TUTOR05
CYC2020187,2020,29,2021-03-15,College Planning,Absent,0,TUTOR02
CYC2020187,2020,30,2021-03-22,Career Exploration,Present,3,TUTOR08
CYC2020187,2020,31,2021-03-29,College Planning,Present,2,TUTOR07
CYC2020187,2020,32,2021-04-05,Study Skills,Present,2,TUTOR03
CYC2020187,2020,33,2021-04-12,Study Skills,Present,2.5,TUTOR02
CYC2020187,2020,34,2021-04-19,College Planning,Absent,0,TUTOR04
CYC2020187,2020,35,2021-04-26,Test Prep,Excused,0,TUTOR04
CYC2020187,2020,36,2021-05-03,Tutoring,Present,2.5,TUTOR01
CYC2020188,2020,1,2020-09-03,Study Skills,Present,1.5,TUTOR12
CYC2020188,2020,2,2020-09-10,Study Skills,Present,1.5,TUTOR08
CYC2020188,2020,3,2020-09-17,Financial Literacy,Present,2,TUTOR12
CYC2020188,2020,4,2020-09-24,Financial Literacy,Present,2,TUTOR03
CYC2020188,2020,5,2020-10-01,Leadership,Present,2.5,TUTOR11
CYC2020188,2020,6,2020-10-08,Study Skills,Present,2,TUTOR12
CYC2020188,2020,7,2020-10-15,Study Skills,Present,1.5,TUTOR07
CYC2020188,2020,8,2020-10-22,Financial Literacy,Present,2.5,TUTOR07
CYC2020188,2020,9,2020-10-29,Leadership,Absent,0,TUTOR03
CYC2020188,2020,10,2020-11-05,College Planning,Present,2,TUTOR03
CYC2020188,2020,11,2020-11-12,Career Exploration,Absent,0,TUTOR09
CYC2020188,2020,12,2020-11-19,Leadership,Present,2,TUTOR07
CYC2020188,2020,13,2020-11-26,Test Prep,Present,2,TUTOR12
CYC2020188,2020,14,2020-12-03,Test Prep,Present,2,TUTOR03
CYC2020188,2020,15,2020-12-10,Career Exploration,Present,2,TUTOR08
CYC2020188,2020,16,2020-12-17,Career Exploration,Present,2,TUTOR05
CYC2020188,2020,17,2020-12-24,College Planning,Present,2,TUTOR01
CYC2020188,2020,18,2020-12-31,Test Prep,Present,1.5,TUTOR07
CYC2020188,2020,19,2021-01-07,College Planning,Present,2.5,TUTOR09
CYC2020188,2020,20,2021-01-14,Career Exploration,Present,2.5,TUTOR06
CYC2020188,2020,21,2021-01-21,Career Exploration,Present,2.5,TUTOR01
CYC2020188,2020,22,2021-01-28,College Planning,Present,2.5,TUTOR07
CYC2020188,2020,23,2021-02-04,Leadership,Present,2.5,TUTOR04
CYC2020188,2020,24,2021-02-11,Financial Literacy,Present,3,TUTOR05
CYC2020188,2020,25,2021-02-18,Career Exploration,Present,2.5,TUTOR09
CYC2020188,2020,26,2021-02-25,Financial Literacy,Present,2.5,TUTOR02
CYC2020188,2020,27,2021-03-04,Leadership,Present,3,TUTOR10
CYC2020188,2020,28,2021-03-11,Tutoring,Present,1.5,TUTOR06
CYC2020188,2020,29,2021-03-18,Career Exploration,Present,2.5,TUTOR12
CYC2020188,2020,30,2021-03-25,Study Skills,Absent,0,TUTOR01
CYC2020188,2020,31,2021-04-01,Tutoring,Present,2,TUTOR02
CYC2020188,2020,32,2021-04-08,Tutoring,Present,1.5,TUTOR12
CYC2020188,2020,33,2021-04-15,Tutoring,Absent,0,TUTOR03
CYC2020188,2020,34,2021-04-22,College Planning,Absent,0,TUTOR01
CYC2020188,2020,35,2021-04-29,College Planning,Present,2.5,TUTOR01
CYC2020188,2020,36,2021-05-06,Leadership,Present,2.5,TUTOR09
CYC2020189,2020,1,2020-09-03,Tutoring,Present,2,TUTOR02
CYC2020189,2020,2,2020-09-10,Tutoring,Absent,0,TUTOR07
CYC2020189,2020,3,2020-09-17,Test Prep,Absent,0,TUTOR11
CYC2020189,2020,4,2020-09-24,Career Exploration,Absent,0,TUTOR04
CYC2020189,2020,5,2020-10-01,Test Prep,Present,2,TUTOR08
CYC2020189,2020,6,2020-10-08,Tutoring,Absent,0,TUTOR10
CYC2020189,2020,7,2020-10-15,Test Prep,Present,3,TUTOR02
CYC2020189,2020,8,2020-10-22,Financial Literacy,Present,2.5,TUTOR02
CYC2020189,2020,9,2020-10-29,Test Prep,Present,2,TUTOR06
CYC2020189,2020,10,2020-11-05,Career Exploration,Absent,0,TUTOR09
CYC2020189,2020,11,2020-11-12,Test Prep,Absent,0,TUTOR11
CYC2020189,2020,12,2020-11-19,Study Skills,Absent,0,TUTOR09
CYC2020189,2020,13,2020-11-26,Study Skills,Present,2,TUTOR01
CYC2020189,2020,14,2020-12-03,Test Prep,Present,3,TUTOR10
CYC2020189,2020,15,2020-12-10,College Planning,Absent,0,TUTOR07
CYC2020189,2020,16,2020-12-17,Tutoring,Present,3,TUTOR04
CYC2020189,2020,17,2020-12-24,Tutoring,Present,1.5,TUTOR02
CYC2020189,2020,18,2020-12-31,Career Exploration,Present,2.5,TUTOR01
CYC2020189,2020,19,2021-01-07,Test Prep,Present,1.5,TUTOR11
CYC2020189,2020,20,2021-01-14,Financial Literacy,Excused,0,TUTOR11
CYC2020189,2020,21,2021-01-21,Study Skills,Excused,0,TUTOR01
CYC2020189,2020,22,2021-01-28,Career Exploration,Present,2,TUTOR05
CYC2020189,2020,23,2021-02-04,Tutoring,Present,3,TUTOR11
CYC2020189,2020,24,2021-02-11,Tutoring,Present,2,TUTOR02
CYC2020189,2020,25,2021-02-18,Leadership,Present,2.5,TUTOR04
CYC2020189,2020,26,2021-02-25,Career Exploration,Present,1.5,TUTOR06
CYC2020189,2020,27,2021-03-04,Financial Literacy,Present,2,TUTOR09
CYC2020189,2020,28,2021-03-11,Career Exploration,Present,2,TUTOR05
CYC2020189,2020,29,2021-03-18,College Planning,Present,2,TUTOR02
CYC2020189,2020,30,2021-03-25,Tutoring,Absent,0,TUTOR03
CYC2020189,2020,31,2021-04-01,College Planning,Present,1.5,TUTOR07
CYC2020189,2020,32,2021-04-08,Financial Literacy,Present,2.5,TUTOR08
CYC2020189,2020,33,2021-04-15,Study Skills,Absent,0,TUTOR04
CYC2020189,2020,34,2021-04-22,College Planning,Excused,0,TUTOR07
CYC2020189,2020,35,2021-04-29,Financial Literacy,Absent,0,TUTOR03
CYC2020190,2020,1,2020-09-25,Leadership,Absent,0,TUTOR08
CYC2020190,2020,2,2020-10-02,Tutoring,Present,1.5,TUTOR10
CYC2020190,2020,3,2020-10-09,Financial Literacy,Present,1.5,TUTOR04
CYC2020190,2020,4,2020-10-16,Leadership,Absent,0,TUTOR06
CYC2020190,2020,5,2020-10-23,Financial Literacy,Present,2.5,TUTOR03
CYC2020190,2020,6,2020-10-30,Tutoring,Present,2,TUTOR03
CYC2020190,2020,7,2020-11-06,Tutoring,Present,1.5,TUTOR03
CYC2020190,2020,8,2020-11-13,Career Exploration,Present,2.5,TUTOR05
CYC2020190,2020,9,2020-11-20,Leadership,Absent,0,TUTOR04
CYC2020190,2020,10,2020-11-27,Career Exploration,Present,2.5,TUTOR07
CYC2020190,2020,11,2020-12-04,Financial Literacy,Present,2,TUTOR09
CYC2020190,2020,12,2020-12-11,Leadership,Present,2,TUTOR11
CYC2020190,2020,13,2020-12-18,Tutoring,Present,1.5,TUTOR05
CYC2020190,2020,14,2020-12-25,College Planning,Present,2.5,TUTOR05
CYC2020190,2020,15,2021-01-01,Career Exploration,Absent,0,TUTOR06
CYC2020190,2020,16,2021-01-08,Tutoring,Present,2,TUTOR02
CYC2020190,2020,17,2021-01-15,Leadership,Present,2.5,TUTOR02
CYC2020190,2020,18,2021-01-22,Financial Literacy,Present,1.5,TUTOR03
CYC2020190,2020,19,2021-01-29,College Planning,Excused,0,TUTOR09
CYC2020190,2020,20,2021-02-05,Study Skills,Present,3,TUTOR05
CYC2020190,2020,21,2021-02-12,Leadership,Absent,0,TUTOR08
CYC2020190,2020,22,2021-02-19,Leadership,Present,2,TUTOR10
CYC2020190,2020,23,2021-02-26,Tutoring,Present,1.5,TUTOR07
CYC2020190,2020,24,2021-03-05,Financial Literacy,Present,2,TUTOR10
CYC2020190,2020,25,2021-03-12,Study Skills,Absent,0,TUTOR09
CYC2020190,2020,26,2021-03-19,Tutoring,Present,2,TUTOR11
CYC2020190,2020,27,2021-03-26,Test Prep,Present,3,TUTOR09
CYC2020190,2020,28,2021-04-02,Career Exploration,Present,2.5,TUTOR11
CYC2020190,2020,29,2021-04-09,Career Exploration,Present,3,TUTOR08
CYC2020191,2020,1,2020-09-05,Career Exploration,Present,2,TUTOR12
CYC2020191,2020,2,2020-09-12,Career Exploration,Present,1.5,TUTOR05
CYC2020191,2020,3,2020-09-19,Tutoring,Present,2,TUTOR05
CYC2020191,2020,4,2020-09-26,Leadership,Present,1.5,TUTOR04
CYC2020191,2020,5,2020-10-03,Test Prep,Present,2,TUTOR07
CYC2020191,2020,6,2020-10-10,Study Skills,Excused,0,TUTOR04
CYC2020191,2020,7,2020-10-17,Test Prep,Absent,0,TUTOR10
CYC2020191,2020,8,2020-10-24,Tutoring,Excused,0,TUTOR12
CYC2020191,2020,9,2020-10-31,Test Prep,Absent,0,TUTOR03
CYC2020191,2020,10,2020-11-07,Leadership,Present,2,TUTOR03
CYC2020191,2020,11,2020-11-14,Financial Literacy,Absent,0,TUTOR10
CYC2020191,2020,12,2020-11-21,Test Prep,Present,3,TUTOR09
CYC2020191,2020,13,2020-11-28,Test Prep,Present,3,TUTOR03
CYC2020191,2020,14,2020-12-05,Tutoring,Present,1.5,TUTOR08
CYC2020191,2020,15,2020-12-12,Leadership,Present,2,TUTOR09
CYC2020191,2020,16,2020-12-19,College Planning,Present,2,TUTOR12
CYC2020191,2020,17,2020-12-26,Tutoring,Present,1.5,TUTOR10
CYC2020191,2020,18,2021-01-02,Tutoring,Present,2.5,TUTOR07
CYC2020191,2020,19,2021-01-09,Test Prep,Present,2.5,TUTOR03
CYC2020191,2020,20,2021-01-16,Leadership,Present,1.5,TUTOR09
CYC2020191,2020,21,2021-01-23,Study Skills,Present,2,TUTOR02
CYC2020191,2020,22,2021-01-30,College Planning,Absent,0,TUTOR08
CYC2020191,2020,23,2021-02-06,Leadership,Present,1.5,TUTOR07
CYC2020191,2020,24,2021-02-13,Leadership,Present,2,TUTOR11
CYC2020191,2020,25,2021-02-20,Test Prep,Present,2,TUTOR02
CYC2020191,2020,26,2021-02-27,Study Skills,Present,2,TUTOR08
CYC2020191,2020,27,2021-03-06,Study Skills,Present,2.5,TUTOR07
CYC2020191,2020,28,2021-03-13,Financial Literacy,Present,3,TUTOR09
CYC2020191,2020,29,2021-03-20,Test Prep,Present,2,TUTOR11
CYC2020191,2020,30,2021-03-27,Study Skills,Present,2,TUTOR07
CYC2020191,2020,31,2021-04-03,Financial Literacy,Present,2,TUTOR04
CYC2020191,2020,32,2021-04-10,College Planning,Absent,0,TUTOR10
CYC2020191,2020,33,2021-04-17,College Planning,Present,2,TUTOR08
CYC2020192,2020,1,2020-09-15,Leadership,Present,2.5,TUTOR12
CYC2020192,2020,2,2020-09-22,Test Prep,Present,1.5,TUTOR08
CYC2020192,2020,3,2020-09-29,Tutoring,Present,3,TUTOR09
CYC2020192,2020,4,2020-10-06,Tutoring,Present,1.5,TUTOR05
CYC2020192,2020,5,2020-10-13,Career Exploration,Present,1.5,TUTOR08
CYC2020192,2020,6,2020-10-20,Test Prep,Present,2.5,TUTOR01
CYC2020192,2020,7,2020-10-27,Study Skills,Present,1.5,TUTOR12
CYC2020192,2020,8,2020-11-03,Test Prep,Absent,0,TUTOR10
CYC2020192,2020,9,2020-11-10,Test Prep,Present,3,TUTOR03
CYC2020192,2020,10,2020-11-17,College Planning,Present,1.5,TUTOR10
CYC2020192,2020,11,2020-11-24,Tutoring,Present,2,TUTOR11
CYC2020192,2020,12,2020-12-01,Tutoring,Present,2.5,TUTOR01
CYC2020192,2020,13,2020-12-08,Tutoring,Present,1.5,TUTOR06
CYC2020192,2020,14,2020-12-15,Tutoring,Present,1.5,TUTOR09
CYC2020192,2020,15,2020-12-22,Test Prep,Present,2,TUTOR12
CYC2020192,2020,16,2020-12-29,College Planning,Excused,0,TUTOR08
CYC2020192,2020,17,2021-01-05,Test Prep,Present,2,TUTOR06
CYC2020192,2020,18,2021-01-12,Study Skills,Excused,0,TUTOR06
CYC2020192,2020,19,2021-01-19,Career Exploration,Present,2,TUTOR01
CYC2020192,2020,20,2021-01-26,Tutoring,Present,2,TUTOR04
CYC2020192,2020,21,2021-02-02,College Planning,Present,2,TUTOR01
CYC2020192,2020,22,2021-02-09,Study Skills,Present,2,TUTOR07
CYC2020192,2020,23,2021-02-16,Test Prep,Present,2.5,TUTOR04
CYC2020192,2020,24,2021-02-23,Study Skills,Present,3,TUTOR11
CYC2020192,2020,25,2021-03-02,Financial Literacy,Present,2,TUTOR10
CYC2020192,2020,26,2021-03-09,Tutoring,Present,1.5,TUTOR08
CYC2020192,2020,27,2021-03-16,Leadership,Present,2,TUTOR07
CYC2020192,2020,28,2021-03-23,Test Prep,Absent,0,TUTOR02
CYC2020192,2020,29,2021-03-30,Tutoring,Present,2,TUTOR08
CYC2020192,2020,30,2021-04-06,Leadership,Present,3,TUTOR04
CYC2020193,2020,1,2020-09-23,Tutoring,Present,1.5,TUTOR11
CYC2020193,2020,2,2020-09-30,College Planning,Present,2,TUTOR10
CYC2020193,2020,3,2020-10-07,Test Prep,Absent,0,TUTOR12
CYC2020193,2020,4,2020-10-14,Financial Literacy,Present,2,TUTOR09
CYC2020193,2020,5,2020-10-21,College Planning,Absent,0,TUTOR07
CYC2020193,2020,6,2020-10-28,Leadership,Absent,0,TUTOR08
CYC2020193,2020,7,2020-11-04,Leadership,Present,2,TUTOR07
CYC2020193,2020,8,2020-11-11,Study Skills,Present,2,TUTOR03
CYC2020193,2020,9,2020-11-18,Test Prep,Absent,0,TUTOR05
CYC2020193,2020,10,2020-11-25,Career Exploration,Present,1.5,TUTOR05
CYC2020193,2020,11,2020-12-02,College Planning,Present,1.5,TUTOR05
CYC2020193,2020,12,2020-12-09,Leadership,Present,1.5,TUTOR10
CYC2020193,2020,13,2020-12-16,Study Skills,Present,1.5,TUTOR01
CYC2020193,2020,14,2020-12-23,Study Skills,Absent,0,TUTOR07
CYC2020193,2020,15,2020-12-30,Leadership,Absent,0,TUTOR05
CYC2020193,2020,16,2021-01-06,Leadership,Absent,0,TUTOR08
CYC2020193,2020,17,2021-01-13,Career Exploration,Present,2,TUTOR11
CYC2020193,2020,18,2021-01-20,Leadership,Present,2.5,TUTOR01
CYC2020193,2020,19,2021-01-27,Financial Literacy,Present,2.5,TUTOR03
CYC2020193,2020,20,2021-02-03,Test Prep,Excused,0,TUTOR11
CYC2020193,2020,21,2021-02-10,College Planning,Absent,0,TUTOR02
CYC2020193,2020,22,2021-02-17,Study Skills,Present,2.5,TUTOR12
CYC2020193,2020,23,2021-02-24,Study Skills,Absent,0,TUTOR04
CYC2020193,2020,24,2021-03-03,Test Prep,Present,1.5,TUTOR08
CYC2020193,2020,25,2021-03-10,Financial Literacy,Present,2,TUTOR12
CYC2020193,2020,26,2021-03-17,Test Prep,Present,2,TUTOR07
CYC2020193,2020,27,2021-03-24,Financial Literacy,Present,2,TUTOR09
CYC2020193,2020,28,2021-03-31,College Planning,Present,3,TUTOR06
CYC2020193,2020,29,2021-04-07,Test Prep,Present,2.5,TUTOR11
CYC2020193,2020,30,2021-04-14,Career Exploration,Present,1.5,TUTOR10
CYC2020193,2020,31,2021-04-21,Financial Literacy,Present,2.5,TUTOR02
CYC2020193,2020,32,2021-04-28,Tutoring,Excused,0,TUTOR08
CYC2020193,2020,33,2021-05-05,Test Prep,Present,1.5,TUTOR07
CYC2020193,2020,34,2021-05-12,Tutoring,Present,2.5,TUTOR02
CYC2020194,2020,1,2020-09-06,Study Skills,Present,2.5,TUTOR12
CYC2020194,2020,2,2020-09-13,Study Skills,Present,3,TUTOR03
CYC2020194,2020,3,2020-09-20,College Planning,Present,2,TUTOR07
CYC2020194,2020,4,2020-09-27,College Planning,Absent,0,TUTOR12
CYC2020194,2020,5,2020-10-04,Test Prep,Present,1.5,TUTOR07
CYC2020194,2020,6,2020-10-11,Leadership,Absent,0,TUTOR11
CYC2020194,2020,7,2020-10-18,Test Prep,Absent,0,TUTOR01
CYC2020194,2020,8,2020-10-25,Tutoring,Present,2,TUTOR06
CYC2020194,2020,9,2020-11-01,Test Prep,Absent,0,TUTOR01
CYC2020194,2020,10,2020-11-08,College Planning,Absent,0,TUTOR06
CYC2020194,2020,11,2020-11-15,Career Exploration,Present,2.5,TUTOR08
CYC2020194,2020,12,2020-11-22,College Planning,Present,2,TUTOR03
CYC2020194,2020,13,2020-11-29,Study Skills,Present,1.5,TUTOR02
CYC2020194,2020,14,2020-12-06,Study Skills,Excused,0,TUTOR09
CYC2020194,2020,15,2020-12-13,Study Skills,Present,2,TUTOR12
CYC2020194,2020,16,2020-12-20,Tutoring,Present,2,TUTOR10
CYC2020194,2020,17,2020-12-27,Tutoring,Present,2,TUTOR06
CYC2020194,2020,18,2021-01-03,Study Skills,Present,2,TUTOR01
CYC2020194,2020,19,2021-01-10,Test Prep,Present,2,TUTOR04
CYC2020194,2020,20,2021-01-17,Study Skills,Present,2.5,TUTOR03
CYC2020194,2020,21,2021-01-24,Leadership,Present,2,TUTOR01
CYC2020194,2020,22,2021-01-31,Test Prep,Present,1.5,TUTOR08
CYC2020194,2020,23,2021-02-07,Leadership,Present,2.5,TUTOR01
CYC2020194,2020,24,2021-02-14,Career Exploration,Present,2,TUTOR02
CYC2020194,2020,25,2021-02-21,Financial Literacy,Present,2,TUTOR04
CYC2020194,2020,26,2021-02-28,Leadership,Present,2.5,TUTOR10
CYC2020194,2020,27,2021-03-07,Leadership,Absent,0,TUTOR02
CYC2020194,2020,28,2021-03-14,Tutoring,Present,2.5,TUTOR05
CYC2020194,2020,29,2021-03-21,Leadership,Absent,0,TUTOR03
CYC2020194,2020,30,2021-03-28,Test Prep,Present,2.5,TUTOR10
CYC2020194,2020,31,2021-04-04,Test Prep,Present,2,TUTOR04
CYC2020194,2020,32,2021-04-11,Leadership,Present,1.5,TUTOR11
