participant_id,cohort_year,session_week,session_date,session_type,attended,hours_participated,tutor_assigned
CYC2023200,2023,12,2023-12-26,Financial Literacy,Absent,0,TUTOR12
CYC2023200,2023,13,2024-01-02,Career Exploration,Present,2.5,TUTOR03
CYC2023200,2023,14,2024-01-09,Study Skills,Present,2.5,TUTOR10
CYC2023200,2023,15,2024-01-16,Test Prep,Present,2.5,TUTOR10
CYC2023200,2023,16,2024-01-23,Leadership,Excused,0,TUTOR06
CYC2023200,2023,17,2024-01-30,College Planning,Present,2,TUTOR03
CYC2023200,2023,18,2024-02-06,Career Exploration,Absent,0,TUTOR11
CYC2023200,2023,19,2024-02-13,Tutoring,Present,2,TUTOR03
CYC2023200,2023,20,2024-02-20,Financial Literacy,Absent,0,TUTOR12
CYC2023200,2023,21,2024-02-27,Study Skills,Present,2,TUTOR12
CYC2023200,2023,22,2024-03-05,Financial Literacy,Present,3,TUTOR07
CYC2023200,2023,23,2024-03-12,Leadership,Absent,0,TUTOR06
CYC2023200,2023,24,2024-03-19,Career Exploration,Present,1.5,TUTOR02
CYC2023200,2023,25,2024-03-26,Study Skills,Present,2.5,TUTOR08
CYC2023200,2023,26,2024-04-02,Career Exploration,Absent,0,TUTOR04
CYC2023200,2023,27,2024-04-09,Study Skills,Present,1.5,TUTOR03
CYC2023200,2023,28,2024-04-16,Career Exploration,Absent,0,TUTOR09
CYC2023200,2023,29,2024-04-23,Study Skills,Present,1.5,TUTOR11
CYC2023200,2023,30,2024-04-30,Financial Literacy,Present,1.5,TUTOR05
CYC2023200,2023,31,2024-05-07,College Planning,Present,1.5,TUTOR12
CYC2023200,2023,32,2024-05-14,College Planning,Excused,0,TUTOR03
CYC2023200,2023,33,2024-05-21,Study Skills,Present,2.5,TUTOR01
CYC2023201,2023,1,2023-10-07,Leadership,Present,2.5,TUTOR01
CYC2023201,2023,2,2023-10-14,Leadership,Present,2,TUTOR05
CYC2023201,2023,3,2023-10-21,Test Prep,Absent,0,TUTOR03
CYC2023201,2023,4,2023-10-28,College Planning,Absent,0,TUTOR09
CYC2023201,2023,5,2023-11-04,Test Prep,Present,2,TUTOR04
CYC2023201,2023,6,2023-11-11,Financial Literacy,Present,2.5,TUTOR12
CYC2023201,2023,7,2023-11-18,College Planning,Present,1.5,TUTOR05
CYC2023201,2023,8,2023-11-25,Career Exploration,Absent,0,TUTOR10
CYC2023201,2023,9,2023-12-02,College Planning,Absent,0,TUTOR03
CYC2023201,2023,10,2023-12-09,Leadership,Present,2,TUTOR03
CYC2023201,2023,11,2023-12-16,Study Skills,Present,2.5,TUTOR07
CYC2023201,2023,12,2023-12-23,Career Exploration,Present,2,TUTOR01
CYC2023201,2023,13,2023-12-30,Study Skills,Present,2,TUTOR03
CYC2023201,2023,14,2024-01-06,Leadership,Present,2.5,TUTOR03
CYC2023201,2023,15,2024-01-13,Financial Literacy,Present,2,TUTOR07
CYC2023201,2023,16,2024-01-20,Tutoring,Present,2,TUTOR02
CYC2023201,2023,17,2024-01-27,Test Prep,Absent,0,TUTOR08
CYC2023201,2023,18,2024-02-03,Test Prep,Present,2,TUTOR11
CYC2023201,2023,19,2024-02-10,Tutoring,Present,3,TUTOR05
CYC2023201,2023,20,2024-02-17,Financial Literacy,Absent,0,TUTOR05
CYC2023201,2023,21,2024-02-24,Career Exploration,Present,2,TUTOR08
CYC2023201,2023,22,2024-03-02,Leadership,Present,1.5,TUTOR07
CYC2023201,2023,23,2024-03-09,Tutoring,Absent,0,TUTOR06
CYC2023201,2023,24,2024-03-16,Study Skills,Absent,0,TUTOR06
CYC2023201,2023,25,2024-03-23,Test Prep,Present,3,TUTOR03
CYC2023201,2023,26,2024-03-30,Study Skills,Excused,0,TUTOR09
CYC2023201,2023,27,2024-04-06,Study Skills,Present,2.5,TUTOR08
CYC2023201,2023,28,2024-04-13,Tutoring,Present,1.5,TUTOR07
CYC2023201,2023,29,2024-04-20,Study Skills,Present,2,TUTOR02
CYC2023201,2023,30,2024-04-27,Leadership,Present,2,TUTOR03
CYC2023201,2023,31,2024-05-04,College Planning,Present,2,TUTOR07
CYC2023202,2023,1,2023-09-25,Study Skills,Present,1.5,TUTOR04
CYC2023202,2023,2,2023-10-02,Career Exploration,Present,2,TUTOR12
CYC2023202,2023,3,2023-10-09,College Planning,Absent,0,TUTOR04
CYC2023202,2023,4,2023-10-16,Tutoring,Present,2,TUTOR09
CYC2023202,2023,5,2023-10-23,Study Skills,Present,2.5,TUTOR08
CYC2023202,2023,6,2023-10-30,Financial Literacy,Present,2,TUTOR03
CYC2023202,2023,7,2023-11-06,Career Exploration,Present,2.5,TUTOR03
CYC2023202,2023,8,2023-11-13,Career Exploration,Absent,0,TUTOR06
CYC2023202,2023,9,2023-11-20,Leadership,Excused,0,TUTOR10
CYC2023202,2023,10,2023-11-27,Test Prep,Present,2.5,TUTOR04
CYC2023202,2023,11,2023-12-04,Leadership,Present,2.5,TUTOR10
CYC2023202,2023,12,2023-12-11,Study Skills,Present,2,TUTOR10
CYC2023202,2023,13,2023-12-18,Study Skills,Present,2,TUTOR11
CYC2023202,2023,14,2023-12-25,Test Prep,Absent,0,TUTOR08
CYC2023202,2023,15,2024-01-01,Leadership,Present,3,TUTOR04
CYC2023202,2023,16,2024-01-08,Career Exploration,Present,1.5,TUTOR07
CYC2023202,2023,17,2024-01-15,Leadership,Present,2,TUTOR06
CYC2023202,2023,18,2024-01-22,Financial Literacy,Excused,0,TUTOR03
CYC2023202,2023,19,2024-01-29,Tutoring,Present,2,TUTOR07
CYC2023202,2023,20,2024-02-05,Study Skills,Present,1.5,TUTOR01
CYC2023202,2023,21,2024-02-12,Career Exploration,Present,1.5,TUTOR11
CYC2023202,2023,22,2024-02-19,College Planning,Present,2.5,TUTOR04
CYC2023202,2023,23,2024-02-26,Leadership,Present,2,TUTOR07
CYC2023202,2023,24,2024-03-04,Leadership,Present,2.5,TUTOR06
CYC2023202,2023,25,2024-03-11,Financial Literacy,Absent,0,TUTOR04
CYC2023202,2023,26,2024-03-18,Career Exploration,Present,2,TUTOR10
CYC2023202,2023,27,2024-03-25,College Planning,Present,2,TUTOR04
CYC2023202,2023,28,2024-04-01,Career Exploration,Present,2,TUTOR02
CYC2023202,2023,29,2024-04-08,Financial Literacy,Present,2,TUTOR04
CYC2023202,2023,30,2024-04-15,Career Exploration,Present,2.5,TUTOR08
CYC2023202,2023,31,2024-04-22,Study Skills,Absent,0,TUTOR11
CYC2023203,2023,1,2023-10-02,Career Exploration,Absent,0,TUTOR11
CYC2023203,2023,2,2023-10-09,Leadership,Absent,0,TUTOR10
CYC2023203,2023,3,2023-10-16,Tutoring,Present,2,TUTOR10
CYC2023203,2023,4,2023-10-23,Study Skills,Present,1.5,TUTOR05
CYC2023203,2023,5,2023-10-30,Test Prep,Present,1.5,TUTOR01
CYC2023203,2023,6,2023-11-06,Tutoring,Present,2,TUTOR02
CYC2023203,2023,7,2023-11-13,Study Skills,Present,2,TUTOR06
CYC2023203,2023,8,2023-11-20,Tutoring,Present,3,TUTOR02
CYC2023203,2023,9,2023-11-27,College Planning,Present,2.5,TUTOR01
CYC2023203,2023,10,2023-12-04,Career Exploration,Absent,0,TUTOR05
CYC2023203,2023,11,2023-12-11,Career Exploration,Absent,0,TUTOR11
CYC2023203,2023,12,2023-12-18,Test Prep,Present,2,TUTOR12
CYC2023203,2023,13,2023-12-25,Leadership,Present,3,TUTOR08
CYC2023203,2023,14,2024-01-01,Study Skills,Present,2.5,TUTOR12
CYC2023203,2023,15,2024-01-08,Test Prep,Present,2.5,TUTOR05
CYC2023203,2023,16,2024-01-15,Financial Literacy,Present,3,TUTOR12
CYC2023203,2023,17,2024-01-22,College Planning,Absent,0,TUTOR10
CYC2023203,2023,18,2024-01-29,Study Skills,Present,2,TUTOR02
CYC2023203,2023,19,2024-02-05,Financial Literacy,Present,2.5,TUTOR07
CYC2023203,2023,20,2024-02-12,Tutoring,Present,3,TUTOR07
CYC2023203,2023,21,2024-02-19,Leadership,Present,2.5,TUTOR03
CYC2023203,2023,22,2024-02-26,Financial Literacy,Present,2,TUTOR05
CYC2023203,2023,23,2024-03-04,Tutoring,Present,1.5,TUTOR02
CYC2023203,2023,24,2024-03-11,Career Exploration,Present,1.5,TUTOR05
CYC2023203,2023,25,2024-03-18,Financial Literacy,Present,2.5,TUTOR02
CYC2023203,2023,26,2024-03-25,College Planning,Present,2,TUTOR09
CYC2023203,2023,27,2024-04-01,College Planning,Excused,0,TUTOR02
CYC2023203,2023,28,2024-04-08,Study Skills,Absent,0,TUTOR04
CYC2023203,2023,29,2024-04-15,Leadership,Present,1.5,TUTOR07
CYC2023203,2023,30,2024-04-22,Career Exploration,Present,1.5,TUTOR01
CYC2023203,2023,31,2024-04-29,Test Prep,Absent,0,TUTOR11
CYC2023204,2023,1,2023-08-25,Test Prep,Present,3,TUTOR03
CYC2023204,2023,2,2023-09-01,Career Exploration,Present,1.5,TUTOR06
CYC2023204,2023,3,2023-09-08,Study Skills,Present,2.5,TUTOR12
CYC2023204,2023,4,2023-09-15,Financial Literacy,Present,1.5,TUTOR06
CYC2023204,2023,5,2023-09-22,Career Exploration,Present,2.5,TUTOR09
CYC2023204,2023,6,2023-09-29,Tutoring,Present,2,TUTOR05
CYC2023204,2023,7,2023-10-06,Study Skills,Present,2,TUTOR02
CYC2023204,2023,8,2023-10-13,Study Skills,Absent,0,TUTOR06
CYC2023204,2023,9,2023-10-20,Tutoring,Present,1.5,TUTOR09
CYC2023204,2023,10,2023-10-27,Tutoring,Present,3,TUTOR05
CYC2023204,2023,11,2023-11-03,Financial Literacy,Present,3,TUTOR08
CYC2023204,2023,12,2023-11-10,College Planning,Present,2.5,TUTOR03
CYC2023204,2023,13,2023-11-17,Career Exploration,Excused,0,TUTOR10
CYC2023204,2023,14,2023-11-24,Study Skills,Present,2,TUTOR01
CYC2023204,2023,15,2023-12-01,Tutoring,Present,1.5,TUTOR01
CYC2023204,2023,16,2023-12-08,College Planning,Present,2,TUTOR07
CYC2023204,2023,17,2023-12-15,Leadership,Present,1.5,TUTOR08
CYC2023204,2023,18,2023-12-22,Financial Literacy,Present,2.5,TUTOR04
CYC2023204,2023,19,2023-12-29,College Planning,Absent,0,TUTOR05
CYC2023204,2023,20,2024-01-05,College Planning,Present,1.5,TUTOR12
CYC2023204,2023,21,2024-01-12,College Planning,Present,2.5,TUTOR11
CYC2023204,2023,22,2024-01-19,Career Exploration,Present,2,TUTOR01
CYC2023204,2023,23,2024-01-26,Career Exploration,Absent,0,TUTOR04
CYC2023204,2023,24,2024-02-02,Tutoring,Absent,0,TUTOR11
CYC2023204,2023,25,2024-02-09,College Planning,Present,1.5,TUTOR04
CYC2023204,2023,26,2024-02-16,Study Skills,Present,3,TUTOR02
CYC2023204,2023,27,2024-02-23,Study Skills,Present,2.5,TUTOR10
CYC2023204,2023,28,2024-03-01,Career Exploration,Present,2.5,TUTOR12
CYC2023204,2023,29,2024-03-08,Tutoring,Absent,0,TUTOR01
CYC2023204,2023,30,2024-03-15,Tutoring,Present,2,TUTOR04
CYC2023204,2023,31,2024-03-22,Tutoring,Present,2,TUTOR12
CYC2023204,2023,32,2024-03-29,Study Skills,Present,1.5,TUTOR12
CYC2023204,2023,33,2024-04-05,Financial Literacy,Present,2,TUTOR12
CYC2023205,2023,1,2023-09-01,Leadership,Present,1.5,TUTOR07
CYC2023205,2023,2,2023-09-08,Study Skills,Present,2,TUTOR09
CYC2023205,2023,3,2023-09-15,Study Skills,Present,1.5,TUTOR06
CYC2023205,2023,4,2023-09-22,Test Prep,Present,2.5,TUTOR08
CYC2023205,2023,5,2023-09-29,Test Prep,Present,2,TUTOR01
CYC2023205,2023,6,2023-10-06,Test Prep,Present,2,TUTOR11
CYC2023205,2023,7,2023-10-13,Test Prep,Present,2,TUTOR11
CYC2023205,2023,8,2023-10-20,Tutoring,Present,1.5,TUTOR08
CYC2023205,2023,9,2023-10-27,Financial Literacy,Present,3,TUTOR04
CYC2023205,2023,10,2023-11-03,Tutoring,Present,2.5,TUTOR06
CYC2023205,2023,11,2023-11-10,Career Exploration,Present,2,TUTOR12
CYC2023205,2023,12,2023-11-17,Financial Literacy,Present,2,TUTOR02
CYC2023205,2023,13,2023-11-24,Study Skills,Excused,0,TUTOR10
CYC2023205,2023,14,2023-12-01,Study Skills,Present,2,TUTOR05
CYC2023205,2023,15,2023-12-08,Career Exploration,Absent,0,TUTOR07
CYC2023205,2023,16,2023-12-15,Leadership,Present,2,TUTOR07
CYC2023205,2023,17,2023-12-22,Financial Literacy,Present,2.5,TUTOR09
CYC2023205,2023,18,2023-12-29,Test Prep,Present,2.5,TUTOR04
CYC2023205,2023,19,2024-01-05,Test Prep,Present,2.5,TUTOR10
CYC2023205,2023,20,2024-01-12,Test Prep,Present,1.5,TUTOR03
CYC2023205,2023,21,2024-01-19,Study Skills,Absent,0,TUTOR10
CYC2023205,2023,22,2024-01-26,Leadership,Present,1.5,TUTOR01
CYC2023205,2023,23,2024-02-02,Test Prep,Present,2,TUTOR12
CYC2023205,2023,24,2024-02-09,Leadership,Present,2,TUTOR09
CYC2023205,2023,25,2024-02-16,Financial Literacy,Present,2.5,TUTOR07
CYC2023205,2023,26,2024-02-23,Study Skills,Present,2,TUTOR07
CYC2023205,2023,27,2024-03-01,Financial Literacy,Present,2,TUTOR12
CYC2023205,2023,28,2024-03-08,Tutoring,Present,2,TUTOR02
CYC2023205,2023,29,2024-03-15,Financial Literacy,Present,1.5,TUTOR03
CYC2023206,2023,1,2023-09-29,Test Prep,Present,1.5,TUTOR07
CYC2023206,2023,2,2023-10-06,Test Prep,Present,2,TUTOR03
CYC2023206,2023,3,2023-10-13,Study Skills,Present,3,TUTOR10
CYC2023206,2023,4,2023-10-20,Leadership,Absent,0,TUTOR03
CYC2023206,2023,5,2023-10-27,Career Exploration,Absent,0,TUTOR10
CYC2023206,2023,6,2023-11-03,Leadership,Present,2,TUTOR07
CYC2023206,2023,7,2023-11-10,College Planning,Excused,0,TUTOR12
CYC2023206,2023,8,2023-11-17,Leadership,Present,2.5,TUTOR01
CYC2023206,2023,9,2023-11-24,Tutoring,Present,2.5,TUTOR05
CYC2023206,2023,10,2023-12-01,Study Skills,Absent,0,TUTOR01
CYC2023206,2023,11,2023-12-08,Test Prep,Present,1.5,TUTOR04
CYC2023206,2023,12,2023-12-15,College Planning,Present,2,TUTOR12
CYC2023206,2023,13,2023-12-22,Test Prep,Present,2,TUTOR04
CYC2023206,2023,14,2023-12-29,Study Skills,Absent,0,TUTOR03
CYC2023206,2023,15,2024-01-05,Tutoring,Present,2,TUTOR01
CYC2023206,2023,16,2024-01-12,College Planning,Present,2.5,TUTOR07
CYC2023206,2023,17,2024-01-19,Study Skills,Absent,0,TUTOR03
CYC2023206,2023,18,2024-01-26,Career Exploration,Present,2.5,TUTOR04
CYC2023206,2023,19,2024-02-02,Career Exploration,Present,1.5,TUTOR12
CYC2023206,2023,20,2024-02-09,Financial Literacy,Present,1.5,TUTOR11
CYC2023206,2023,21,2024-02-16,Tutoring,Present,1.5,TUTOR07
CYC2023206,2023,22,2024-02-23,College Planning,Present,2,TUTOR02
CYC2023206,2023,23,2024-03-01,Tutoring,Absent,0,TUTOR11
CYC2023206,2023,24,2024-03-08,Career Exploration,Absent,0,TUTOR04
CYC2023206,2023,25,2024-03-15,Study Skills,Present,1.5,TUTOR07
CYC2023206,2023,26,2024-03-22,Leadership,Present,2,TUTOR06
CYC2023206,2023,27,2024-03-29,Financial Literacy,Present,1.5,TUTOR01
CYC2023206,2023,28,2024-04-05,Tutoring,Present,3,TUTOR01
CYC2023206,2023,29,2024-04-12,Financial Literacy,Present,2,TUTOR05
CYC2023206,2023,30,2024-04-19,Study Skills,Present,2.5,TUTOR04
CYC2023207,2023,1,2023-10-01,Financial Literacy,Absent,0,TUTOR02
CYC2023207,2023,2,2023-10-08,Financial Literacy,Excused,0,TUTOR06
CYC2023207,2023,3,2023-10-15,Test Prep,Present,2,TUTOR03
CYC2023207,2023,4,2023-10-22,Career Exploration,Present,2,TUTOR09
CYC2023207,2023,5,2023-10-29,Financial Literacy,Absent,0,TUTOR04
CYC2023207,2023,6,2023-11-05,Test Prep,Excused,0,TUTOR04
CYC2023207,2023,7,2023-11-12,College Planning,Present,2.5,TUTOR05
CYC2023207,2023,8,2023-11-19,Study Skills,Present,2.5,TUTOR05
CYC2023207,2023,9,2023-11-26,Career Exploration,Present,2.5,TUTOR05
CYC2023207,2023,10,2023-12-03,Study Skills,Present,1.5,TUTOR10
CYC2023207,2023,11,2023-12-10,Tutoring,Excused,0,TUTOR11
CYC2023207,2023,12,2023-12-17,Financial Literacy,Present,2,TUTOR08
CYC2023207,2023,13,2023-12-24,College Planning,Present,1.5,TUTOR09
CYC2023207,2023,14,2023-12-31,Career Exploration,Present,2.5,TUTOR06
CYC2023207,2023,15,2024-01-07,Career Exploration,Present,2.5,TUTOR10
CYC2023207,2023,16,2024-01-14,Tutoring,Present,2.5,TUTOR12
CYC2023207,2023,17,2024-01-21,Financial Literacy,Excused,0,TUTOR06
CYC2023207,2023,18,2024-01-28,College Planning,Present,3,TUTOR09
CYC2023207,2023,19,2024-02-04,College Planning,Present,1.5,TUTOR12
CYC2023207,2023,20,2024-02-11,Career Exploration,Present,2,TUTOR10
CYC2023207,2023,21,2024-02-18,Tutoring,Present,2,TUTOR04
CYC2023207,2023,22,2024-02-25,Career Exploration,Present,2.5,TUTOR08
CYC2023207,2023,23,2024-03-03,Leadership,Present,2.5,TUTOR10
CYC2023207,2023,24,2024-03-10,Tutoring,Present,2,TUTOR08
CYC2023207,2023,25,2024-03-17,Leadership,Present,2.5,TUTOR03
CYC2023207,2023,26,2024-03-24,Leadership,Present,1.5,TUTOR07
CYC2023207,2023,27,2024-03-31,Test Prep,Present,3,TUTOR05
CYC2023207,2023,28,2024-04-07,Study Skills,Present,2.5,TUTOR12
CYC2023207,2023,29,2024-04-14,Tutoring,Present,2,TUTOR07
CYC2023207,2023,30,2024-04-21,Leadership,Present,1.5,TUTOR05
CYC2023208,2023,1,2023-09-01,Financial Literacy,Absent,0,TUTOR05
CYC2023208,2023,2,2023-09-08,Study Skills,Present,2,TUTOR07
CYC2023208,2023,3,2023-09-15,Test Prep,Present,1.5,TUTOR05
CYC2023208,2023,4,2023-09-22,Financial Literacy,Absent,0,TUTOR11
CYC2023208,2023,5,2023-09-29,Leadership,Present,2.5,TUTOR03
CYC2023208,2023,6,2023-10-06,Leadership,Present,2.5,TUTOR12
CYC2023208,2023,7,2023-10-13,Financial Literacy,Present,2,TUTOR03
CYC2023208,2023,8,2023-10-20,Leadership,Present,2.5,TUTOR08
CYC2023208,2023,9,2023-10-27,Test Prep,Present,2.5,TUTOR10
CYC2023208,2023,10,2023-11-03,Study Skills,Present,2,TUTOR10
CYC2023208,2023,11,2023-11-10,Financial Literacy,Present,2,TUTOR04
CYC2023208,2023,12,2023-11-17,Tutoring,Present,2,TUTOR10
CYC2023208,2023,13,2023-11-24,Financial Literacy,Absent,0,TUTOR01
CYC2023208,2023,14,2023-12-01,Leadership,Absent,0,TUTOR06
CYC2023208,2023,15,2023-12-08,Study Skills,Present,2,TUTOR06
CYC2023208,2023,16,2023-12-15,Leadership,Present,2,TUTOR08
CYC2023208,2023,17,2023-12-22,Test Prep,Present,3,TUTOR01
CYC2023208,2023,18,2023-12-29,Leadership,Present,2.5,TUTOR03
CYC2023208,2023,19,2024-01-05,Leadership,Present,3,TUTOR12
CYC2023208,2023,20,2024-01-12,Financial Literacy,Present,2,TUTOR04
CYC2023208,2023,21,2024-01-19,Study Skills,Absent,0,TUTOR02
CYC2023208,2023,22,2024-01-26,Career Exploration,Present,2,TUTOR10
CYC2023208,2023,23,2024-02-02,Leadership,Present,3,TUTOR08
CYC2023208,2023,24,2024-02-09,Financial Literacy,Absent,0,TUTOR09
CYC2023208,2023,25,2024-02-16,Study Skills,Present,2.5,TUTOR10
CYC2023208,2023,26,2024-02-23,Test Prep,Present,2,TUTOR08
CYC2023208,2023,27,2024-03-01,Tutoring,Present,2.5,TUTOR06
CYC2023208,2023,28,2024-03-08,Career Exploration,Excused,0,TUTOR01
CYC2023208,2023,29,2024-03-15,College Planning,Present,3,TUTOR01
CYC2023208,2023,30,2024-03-22,Test Prep,Present,2,TUTOR03
CYC2023208,2023,31,2024-03-29,Career Exploration,Present,2.5,TUTOR10
CYC2023208,2023,32,2024-04-05,College Planning,Present,2,TUTOR10
CYC2023208,2023,33,2024-04-12,Test Prep,Present,2.5,TUTOR12
CYC2023209,2023,1,2023-09-02,Study Skills,Absent,0,TUTOR05
CYC2023209,2023,2,2023-09-09,Leadership,Present,2.5,TUTOR02
CYC2023209,2023,3,2023-09-16,Study Skills,Present,2,TUTOR01
CYC2023209,2023,4,2023-09-23,Test Prep,Absent,0,TUTOR01
CYC2023209,2023,5,2023-09-30,Tutoring,Present,2.5,TUTOR04
CYC2023209,2023,6,2023-10-07,Leadership,Excused,0,TUTOR06
CYC2023209,2023,7,2023-10-14,Financial Literacy,Absent,0,TUTOR02
CYC2023209,2023,8,2023-10-21,Financial Literacy,Absent,0,TUTOR06
CYC2023209,2023,9,2023-10-28,Test Prep,Present,2.5,TUTOR11
CYC2023209,2023,10,2023-11-04,College Planning,Present,1.5,TUTOR09
CYC2023209,2023,11,2023-11-11,College Planning,Present,3,TUTOR06
CYC2023209,2023,12,2023-11-18,Test Prep,Present,2.5,TUTOR03
CYC2023209,2023,13,2023-11-25,Leadership,Absent,0,TUTOR05
CYC2023209,2023,14,2023-12-02,Leadership,Present,2.5,TUTOR02
CYC2023209,2023,15,2023-12-09,Study Skills,Excused,0,TUTOR11
CYC2023209,2023,16,2023-12-16,Financial Literacy,Present,2.5,TUTOR04
CYC2023209,2023,17,2023-12-23,Leadership,Present,2,TUTOR12
CYC2023209,2023,18,2023-12-30,Study Skills,Absent,0,TUTOR09
CYC2023209,2023,19,2024-01-06,Career Exploration,Present,3,TUTOR11
CYC2023209,2023,20,2024-01-13,Career Exploration,Present,2,TUTOR11
CYC2023209,2023,21,2024-01-20,Test Prep,Absent,0,TUTOR01
CYC2023209,2023,22,2024-01-27,Financial Literacy,Absent,0,TUTOR09
CYC2023209,2023,23,2024-02-03,Career Exploration,Present,2,TUTOR12
CYC2023209,2023,24,2024-02-10,Study Skills,Present,2.5,TUTOR04
CYC2023209,2023,25,2024-02-17,Test Prep,Present,1.5,TUTOR06
CYC2023209,2023,26,2024-02-24,Study Skills,Present,2,TUTOR11
CYC2023209,2023,27,2024-03-02,Test Prep,Present,2.5,TUTOR01
CYC2023209,2023,28,2024-03-09,Career Exploration,Present,2,TUTOR01
CYC2023209,2023,29,2024-03-16,Financial Literacy,Present,2.5,TUTOR01
CYC2023209,2023,30,2024-03-23,Leadership,Present,1.5,TUTOR09
CYC2023209,2023,31,2024-03-30,Test Prep,Present,2,TUTOR03
CYC2023209,2023,32,2024-04-06,Study Skills,Present,2,TUTOR11
CYC2023209,2023,33,2024-04-13,Study Skills,Present,3,TUTOR11
CYC2023210,2023,1,2023-10-10,Test Prep,Absent,0,TUTOR02
CYC2023210,2023,2,2023-10-17,Financial Literacy,Present,2.5,TUTOR04
CYC2023210,2023,3,2023-10-24,Leadership,Absent,0,TUTOR10
CYC2023210,2023,4,2023-10-31,Tutoring,Present,1.5,TUTOR01
CYC2023210,2023,5,2023-11-07,Career Exploration,Present,2,TUTOR02
CYC2023210,2023,6,2023-11-14,Study Skills,Present,3,TUTOR04
CYC2023210,2023,7,2023-11-21,Career Exploration,Present,2,TUTOR12
CYC2023210,2023,8,2023-11-28,College Planning,Present,3,TUTOR12
CYC2023210,2023,9,2023-12-05,Leadership,Absent,0,TUTOR01
CYC2023210,2023,10,2023-12-12,Tutoring,Present,2,TUTOR02
CYC2023210,2023,11,2023-12-19,Leadership,Present,2,TUTOR09
CYC2023210,2023,12,2023-12-26,Leadership,Present,2,TUTOR01
CYC2023210,2023,13,2024-01-02,Tutoring,Present,2.5,TUTOR02
CYC2023210,2023,14,2024-01-09,College Planning,Present,2,TUTOR05
CYC2023210,2023,15,2024-01-16,Test Prep,Present,2,TUTOR07
CYC2023210,2023,16,2024-01-23,Career Exploration,Present,2.5,TUTOR01
CYC2023210,2023,17,2024-01-30,Study Skills,Excused,0,TUTOR12
CYC2023210,2023,18,2024-02-06,College Planning,Present,2.5,TUTOR06
CYC2023210,2023,19,2024-02-13,Financial Literacy,Absent,0,TUTOR02
CYC2023210,2023,20,2024-02-20,Financial Literacy,Present,2.5,TUTOR10
CYC2023210,2023,21,2024-02-27,Test Prep,Present,3,TUTOR04
CYC2023210,2023,22,2024-03-05,Study Skills,Excused,0,TUTOR09
CYC2023210,2023,23,2024-03-12,Tutoring,Present,2.5,TUTOR05
CYC2023210,2023,24,2024-03-19,Test Prep,Present,3,TUTOR12
CYC2023210,2023,25,2024-03-26,College Planning,Present,1.5,TUTOR01
CYC2023210,2023,26,2024-04-02,Test Prep,Present,2.5,TUTOR02
CYC2023210,2023,27,2024-04-09,Career Exploration,Absent,0,TUTOR06
CYC2023210,2023,28,2024-04-16,Tutoring,Present,2.5,TUTOR12
CYC2023210,2023,29,2024-04-23,Test Prep,Present,2,TUTOR04
CYC2023210,2023,30,2024-04-30,College Planning,Present,2,TUTOR05
CYC2023210,2023,31,2024-05-07,College Planning,Present,2,TUTOR10
CYC2023210,2023,32,2024-05-14,Career Exploration,Present,2.5,TUTOR11
CYC2023210,2023,33,2024-05-21,Test Prep,Present,2,TUTOR08
CYC2023211,2023,1,2023-08-25,Financial Literacy,Present,2,TUTOR02
CYC2023211,2023,2,2023-09-01,College Planning,Present,1.5,TUTOR11
CYC2023211,2023,3,2023-09-08,Financial Literacy,Absent,0,TUTOR03
CYC2023211,2023,4,2023-09-15,Test Prep,Present,1.5,TUTOR01
CYC2023211,2023,5,2023-09-22,Study Skills,Present,2,TUTOR12
CYC2023211,2023,6,2023-09-29,Tutoring,Present,2,TUTOR11
CYC2023211,2023,7,2023-10-06,Test Prep,Present,2,TUTOR03
CYC2023211,2023,8,2023-10-13,Career Exploration,Present,2,TUTOR04
CYC2023211,2023,9,2023-10-20,College Planning,Present,2,TUTOR07
CYC2023211,2023,10,2023-10-27,Leadership,Present,2,TUTOR11
CYC2023211,2023,11,2023-11-03,Leadership,Present,3,TUTOR05
CYC2023211,2023,12,2023-11-10,Test Prep,Absent,0,TUTOR02
CYC2023211,2023,13,2023-11-17,Tutoring,Present,1.5,TUTOR06
CYC2023211,2023,14,2023-11-24,Financial Literacy,Present,2.5,TUTOR12
CYC2023211,2023,15,2023-12-01,Leadership,Present,2,TUTOR03
CYC2023211,2023,16,2023-12-08,Study Skills,Present,2,TUTOR11
CYC2023211,2023,17,2023-12-15,Financial Literacy,Absent,0,TUTOR04
CYC2023211,2023,18,2023-12-22,Financial Literacy,Present,3,TUTOR04
CYC2023211,2023,19,2023-12-29,Study Skills,Absent,0,TUTOR11
CYC2023211,2023,20,2024-01-05,Test Prep,Present,1.5,TUTOR06
CYC2023211,2023,21,2024-01-12,Tutoring,Present,2.5,TUTOR12
