participant_id,cohort_year,session_week,session_date,session_type,attended,hours_participated,tutor_assigned
CYC2019174,2019,29,2020-03-27,Leadership,Present,2,TUTOR12
CYC2019174,2019,30,2020-04-03,Tutoring,Present,2.5,TUTOR07
CYC2019174,2019,31,2020-04-10,College Planning,Absent,0,TUTOR11
CYC2019174,2019,32,2020-04-17,Financial Literacy,Present,2,TUTOR12
CYC2019174,2019,33,2020-04-24,College Planning,Present,3,TUTOR08
CYC2019174,2019,34,2020-05-01,Tutoring,Present,1.5,TUTOR11
CYC2019174,2019,35,2020-05-08,Test Prep,Present,2,TUTOR01
CYC2019174,2019,36,2020-05-15,Tutoring,Present,2,TUTOR01
CYC2019175,2019,1,2019-09-15,Tutoring,Absent,0,TUTOR10
CYC2019175,2019,2,2019-09-22,Financial Literacy,Present,2,TUTOR11
CYC2019175,2019,3,2019-09-29,Financial Literacy,Present,2,TUTOR11
CYC2019175,2019,4,2019-10-06,Study Skills,Present,2,TUTOR03
CYC2019175,2019,5,2019-10-13,Financial Literacy,Present,2.5,TUTOR05
CYC2019175,2019,6,2019-10-20,Tutoring,Present,2,TUTOR04
CYC2019175,2019,7,2019-10-27,Financial Literacy,Present,1.5,TUTOR12
CYC2019175,2019,8,2019-11-03,Study Skills,Present,1.5,TUTOR05
CYC2019175,2019,9,2019-11-10,Tutoring,Present,2.5,TUTOR08
CYC2019175,2019,10,2019-11-17,Leadership,Present,2,TUTOR03
CYC2019175,2019,11,2019-11-24,Financial Literacy,Present,2.5,TUTOR03
CYC2019175,2019,12,2019-12-01,Career Exploration,Present,2,TUTOR02
CYC2019175,2019,13,2019-12-08,Career Exploration,Excused,0,TUTOR08
CYC2019175,2019,14,2019-12-15,Tutoring,Present,3,TUTOR05
CYC2019175,2019,15,2019-12-22,College Planning,Present,2,TUTOR06
CYC2019175,2019,16,2019-12-29,College Planning,Present,2.5,TUTOR04
CYC2019175,2019,17,2020-01-05,Study Skills,Present,3,TUTOR01
CYC2019175,2019,18,2020-01-12,Leadership,Present,2,TUTOR08
CYC2019175,2019,19,2020-01-19,Tutoring,Present,1.5,TUTOR01
CYC2019175,2019,20,2020-01-26,Test Prep,Absent,0,TUTOR12
CYC2019175,2019,21,2020-02-02,Study Skills,Present,3,TUTOR12
CYC2019175,2019,22,2020-02-09,Leadership,Present,2,TUTOR08
CYC2019175,2019,23,2020-02-16,Financial Literacy,Present,1.5,TUTOR03
CYC2019175,2019,24,2020-02-23,Leadership,Present,2.5,TUTOR10
CYC2019175,2019,25,2020-03-01,Leadership,Present,3,TUTOR08
CYC2019175,2019,26,2020-03-08,College Planning,Absent,0,TUTOR06
CYC2019175,2019,27,2020-03-15,Leadership,Present,2,TUTOR01
CYC2019175,2019,28,2020-03-22,Test Prep,Present,2.5,TUTOR03
CYC2019175,2019,29,2020-03-29,Career Exploration,Present,1.5,TUTOR01
CYC2019175,2019,30,2020-04-05,Career Exploration,Present,2.5,TUTOR06
CYC2019175,2019,31,2020-04-12,Study Skills,Present,3,TUTOR12
CYC2019176,2019,1,2019-08-20,Study Skills,Present,2.5,TUTOR11
CYC2019176,2019,2,2019-08-27,Leadership,Present,2.5,TUTOR07
CYC2019176,2019,3,2019-09-03,Test Prep,Absent,0,TUTOR10
CYC2019176,2019,4,2019-09-10,Leadership,Present,2,TUTOR05
CYC2019176,2019,5,2019-09-17,College Planning,Present,2.5,TUTOR03
CYC2019176,2019,6,2019-09-24,Financial Literacy,Absent,0,TUTOR05
CYC2019176,2019,7,2019-10-01,Test Prep,Present,1.5,TUTOR07
CYC2019176,2019,8,2019-10-08,Leadership,Present,1.5,TUTOR02
CYC2019176,2019,9,2019-10-15,Financial Literacy,Present,2,TUTOR01
CYC2019176,2019,10,2019-10-22,College Planning,Present,1.5,TUTOR02
CYC2019176,2019,11,2019-10-29,Tutoring,Present,1.5,TUTOR10
CYC2019176,2019,12,2019-11-05,College Planning,Present,2.5,TUTOR08
CYC2019176,2019,13,2019-11-12,Financial Literacy,Absent,0,TUTOR04
CYC2019176,2019,14,2019-11-19,College Planning,Present,2.5,TUTOR06
CYC2019176,2019,15,2019-11-26,Study Skills,Present,2,TUTOR04
CYC2019176,2019,16,2019-12-03,College Planning,Present,3,TUTOR03
CYC2019176,2019,17,2019-12-10,Leadership,Present,2.5,TUTOR06
CYC2019176,2019,18,2019-12-17,Career Exploration,Excused,0,TUTOR03
CYC2019176,2019,19,2019-12-24,Leadership,Present,1.5,TUTOR06
CYC2019176,2019,20,2019-12-31,Test Prep,Excused,0,TUTOR05
CYC2019176,2019,21,2020-01-07,Test Prep,Absent,0,TUTOR10
CYC2019176,2019,22,2020-01-14,Financial Literacy,Absent,0,TUTOR03
CYC2019176,2019,23,2020-01-21,Career Exploration,Present,1.5,TUTOR11
CYC2019176,2019,24,2020-01-28,Study Skills,Present,2.5,TUTOR05
CYC2019176,2019,25,2020-02-04,Study Skills,Present,3,TUTOR04
CYC2019176,2019,26,2020-02-11,College Planning,Absent,0,TUTOR06
CYC2019176,2019,27,2020-02-18,Study Skills,Excused,0,TUTOR08
CYC2019176,2019,28,2020-02-25,Study Skills,Present,1.5,TUTOR12
CYC2019176,2019,29,2020-03-03,Financial Literacy,Present,2,TUTOR04
CYC2019176,2019,30,2020-03-10,Career Exploration,Present,1.5,TUTOR05
CYC2019176,2019,31,2020-03-17,Financial Literacy,Present,2,TUTOR03
CYC2019176,2019,32,2020-03-24,Tutoring,Present,2,TUTOR05
CYC2019177,2019,1,2019-09-05,Test Prep,Present,1.5,TUTOR07
CYC2019177,2019,2,2019-09-12,Financial Literacy,Present,2.5,TUTOR04
CYC2019177,2019,3,2019-09-19,Test Prep,Present,1.5,TUTOR08
CYC2019177,2019,4,2019-09-26,College Planning,Present,2.5,TUTOR08
CYC2019177,2019,5,2019-10-03,Career Exploration,Present,3,TUTOR10
CYC2019177,2019,6,2019-10-10,Financial Literacy,Present,1.5,TUTOR08
CYC2019177,2019,7,2019-10-17,Test Prep,Present,2.5,TUTOR09
CYC2019177,2019,8,2019-10-24,Career Exploration,Present,2.5,TUTOR02
CYC2019177,2019,9,2019-10-31,Career Exploration,Excused,0,TUTOR02
CYC2019177,2019,10,2019-11-07,Career Exploration,Present,2,TUTOR08
CYC2019177,2019,11,2019-11-14,Study Skills,Present,2,TUTOR09
CYC2019177,2019,12,2019-11-21,Leadership,Absent,0,TUTOR09
CYC2019177,2019,13,2019-11-28,Tutoring,Present,1.5,TUTOR09
CYC2019177,2019,14,2019-12-05,Financial Literacy,Present,2,TUTOR01
CYC2019177,2019,15,2019-12-12,Test Prep,Present,2.5,TUTOR03
CYC2019177,2019,16,2019-12-19,Leadership,Absent,0,TUTOR07
CYC2019177,2019,17,2019-12-26,Test Prep,Present,2,TUTOR02
CYC2019177,2019,18,2020-01-02,Career Exploration,Present,1.5,TUTOR02
CYC2019177,2019,19,2020-01-09,Test Prep,Present,2.5,TUTOR10
CYC2019177,2019,20,2020-01-16,College Planning,Absent,0,TUTOR05
CYC2019177,2019,21,2020-01-23,College Planning,Absent,0,TUTOR05
CYC2019177,2019,22,2020-01-30,College Planning,Present,2,TUTOR09
CYC2019177,2019,23,2020-02-06,Study Skills,Present,1.5,TUTOR11
CYC2019177,2019,24,2020-02-13,Leadership,Present,1.5,TUTOR08
CYC2019177,2019,25,2020-02-20,Career Exploration,Present,1.5,TUTOR09
CYC2019177,2019,26,2020-02-27,Tutoring,Present,1.5,TUTOR04
CYC2019177,2019,27,2020-03-05,Career Exploration,Present,2.5,TUTOR03
CYC2019177,2019,28,2020-03-12,Career Exploration,Present,2.5,TUTOR01
CYC2019177,2019,29,2020-03-19,Career Exploration,Present,2,TUTOR06
CYC2019177,2019,30,2020-03-26,College Planning,Present,2,TUTOR09
CYC2019177,2019,31,2020-04-02,Test Prep,Present,1.5,TUTOR09
CYC2019177,2019,32,2020-04-09,College Planning,Present,2,TUTOR09
CYC2019177,2019,33,2020-04-16,Financial Literacy,Present,2.5,TUTOR04
CYC2019177,2019,34,2020-04-23,Study Skills,Present,1.5,TUTOR10
CYC2019177,2019,35,2020-04-30,Test Prep,Present,2,TUTOR06
CYC2019178,2019,1,2019-09-21,Career Exploration,Present,1.5,TUTOR07
CYC2019178,2019,2,2019-09-28,College Planning,Absent,0,TUTOR06
CYC2019178,2019,3,2019-10-05,Test Prep,Present,2,TUTOR07
CYC2019178,2019,4,2019-10-12,Career Exploration,Present,3,TUTOR11
CYC2019178,2019,5,2019-10-19,Test Prep,Present,2,TUTOR04
CYC2019178,2019,6,2019-10-26,Tutoring,Present,2.5,TUTOR07
CYC2019178,2019,7,2019-11-02,Study Skills,Present,2.5,TUTOR09
CYC2019178,2019,8,2019-11-09,Leadership,Absent,0,TUTOR09
CYC2019178,2019,9,2019-11-16,Test Prep,Present,2,TUTOR07
CYC2019178,2019,10,2019-11-23,Test Prep,Present,2.5,TUTOR08
CYC2019178,2019,11,2019-11-30,Financial Literacy,Present,2,TUTOR09
CYC2019178,2019,12,2019-12-07,College Planning,Present,2,TUTOR06
CYC2019178,2019,13,2019-12-14,Financial Literacy,Present,2,TUTOR01
CYC2019178,2019,14,2019-12-21,College Planning,Absent,0,TUTOR05
CYC2019178,2019,15,2019-12-28,Tutoring,Present,1.5,TUTOR09
CYC2019178,2019,16,2020-01-04,College Planning,Present,2.5,TUTOR04
CYC2019178,2019,17,2020-01-11,Tutoring,Present,2,TUTOR08
CYC2019178,2019,18,2020-01-18,College Planning,Present,2.5,TUTOR10
CYC2019178,2019,19,2020-01-25,Financial Literacy,Present,2,TUTOR11
CYC2019178,2019,20,2020-02-01,Test Prep,Present,1.5,TUTOR04
CYC2019178,2019,21,2020-02-08,Test Prep,Present,2,TUTOR10
CYC2019178,2019,22,2020-02-15,Tutoring,Present,1.5,TUTOR11
CYC2019178,2019,23,2020-02-22,Career Exploration,Excused,0,TUTOR11
CYC2019178,2019,24,2020-02-29,Tutoring,Present,2,TUTOR10
CYC2019178,2019,25,2020-03-07,Leadership,Present,2,TUTOR07
CYC2019178,2019,26,2020-03-14,Test Prep,Present,1.5,TUTOR03
CYC2019178,2019,27,2020-03-21,Test Prep,Present,1.5,TUTOR11
CYC2019178,2019,28,2020-03-28,Career Exploration,Absent,0,TUTOR10
CYC2019179,2019,1,2019-09-14,Study Skills,Absent,0,TUTOR10
CYC2019179,2019,2,2019-09-21,Tutoring,Present,2,TUTOR03
CYC2019179,2019,3,2019-09-28,Career Exploration,Absent,0,TUTOR07
CYC2019179,2019,4,2019-10-05,Study Skills,Present,2,TUTOR06
CYC2019179,2019,5,2019-10-12,Tutoring,Present,2,TUTOR04
CYC2019179,2019,6,2019-10-19,Test Prep,Present,2.5,TUTOR10
CYC2019179,2019,7,2019-10-26,Financial Literacy,Present,2,TUTOR01
CYC2019179,2019,8,2019-11-02,Tutoring,Present,2.5,TUTOR06
CYC2019179,2019,9,2019-11-09,Financial Literacy,Present,3,TUTOR05
CYC2019179,2019,10,2019-11-16,Leadership,Absent,0,TUTOR04
CYC2019179,2019,11,2019-11-23,Test Prep,Present,3,TUTOR05
CYC2019179,2019,12,2019-11-30,Tutoring,Present,3,TUTOR04
CYC2019179,2019,13,2019-12-07,Test Prep,Present,1.5,TUTOR03
CYC2019179,2019,14,2019-12-14,Career Exploration,Absent,0,TUTOR01
CYC2019179,2019,15,2019-12-21,Study Skills,Excused,0,TUTOR07
CYC2019179,2019,16,2019-12-28,Tutoring,Present,2,TUTOR11
CYC2019179,2019,17,2020-01-04,Career Exploration,Present,2,TUTOR06
CYC2019179,2019,18,2020-01-11,Tutoring,Present,3,TUTOR05
CYC2019179,2019,19,2020-01-18,College Planning,Present,2.5,TUTOR01
CYC2019179,2019,20,2020-01-25,Career Exploration,Present,3,TUTOR04
CYC2019179,2019,21,2020-02-01,Study Skills,Present,2.5,TUTOR08
CYC2019179,2019,22,2020-02-08,College Planning,Present,2.5,TUTOR11
CYC2019179,2019,23,2020-02-15,Career Exploration,Excused,0,TUTOR11
CYC2019179,2019,24,2020-02-22,Leadership,Present,2,TUTOR06
CYC2019179,2019,25,2020-02-29,Tutoring,Present,2.5,TUTOR04
CYC2019179,2019,26,2020-03-07,Tutoring,Present,2,TUTOR11
CYC2019179,2019,27,2020-03-14,Leadership,Present,3,TUTOR04
CYC2019179,2019,28,2020-03-21,Test Prep,Present,2,TUTOR10
CYC2019179,2019,29,2020-03-28,College Planning,Present,2.5,TUTOR11
CYC2019179,2019,30,2020-04-04,Test Prep,Present,2,TUTOR08
CYC2019180,2019,1,2019-08-20,College Planning,Present,2,TUTOR03
CYC2019180,2019,2,2019-08-27,Career Exploration,Absent,0,TUTOR03
CYC2019180,2019,3,2019-09-03,Career Exploration,Present,2,TUTOR11
CYC2019180,2019,4,2019-09-10,Test Prep,Absent,0,TUTOR02
CYC2019180,2019,5,2019-09-17,Study Skills,Absent,0,TUTOR01
CYC2019180,2019,6,2019-09-24,College Planning,Absent,0,TUTOR06
CYC2019180,2019,7,2019-10-01,Career Exploration,Present,2.5,TUTOR11
CYC2019180,2019,8,2019-10-08,Leadership,Present,2,TUTOR03
CYC2019180,2019,9,2019-10-15,Study Skills,Present,3,TUTOR07
CYC2019180,2019,10,2019-10-22,Test Prep,Present,2,TUTOR10
CYC2019180,2019,11,2019-10-29,Tutoring,Absent,0,TUTOR04
CYC2019180,2019,12,2019-11-05,College Planning,Present,1.5,TUTOR09
CYC2019180,2019,13,2019-11-12,Career Exploration,Excused,0,TUTOR07
CYC2019180,2019,14,2019-11-19,College Planning,Absent,0,TUTOR09
CYC2019180,2019,15,2019-11-26,Study Skills,Present,2.5,TUTOR03
CYC2019180,2019,16,2019-12-03,College Planning,Present,2,TUTOR09
CYC2019180,2019,17,2019-12-10,Financial Literacy,Present,2,TUTOR09
CYC2019180,2019,18,2019-12-17,Test Prep,Present,1.5,TUTOR08
CYC2019180,2019,19,2019-12-24,Financial Literacy,Present,2.5,TUTOR04
CYC2019180,2019,20,2019-12-31,College Planning,Present,2.5,TUTOR04
CYC2019180,2019,21,2020-01-07,Leadership,Present,2,TUTOR12
CYC2019180,2019,22,2020-01-14,Financial Literacy,Present,2.5,TUTOR03
CYC2019180,2019,23,2020-01-21,Leadership,Present,2.5,TUTOR04
CYC2019180,2019,24,2020-01-28,Tutoring,Absent,0,TUTOR08
CYC2019180,2019,25,2020-02-04,Career Exploration,Present,1.5,TUTOR04
CYC2019180,2019,26,2020-02-11,College Planning,Present,1.5,TUTOR02
CYC2019180,2019,27,2020-02-18,Career Exploration,Present,2,TUTOR03
CYC2019180,2019,28,2020-02-25,Test Prep,Excused,0,TUTOR01
CYC2019181,2019,1,2019-09-03,Career Exploration,Present,1.5,TUTOR11
CYC2019181,2019,2,2019-09-10,Financial Literacy,Present,1.5,TUTOR07
CYC2019181,2019,3,2019-09-17,Study Skills,Present,1.5,TUTOR11
CYC2019181,2019,4,2019-09-24,Career Exploration,Absent,0,TUTOR12
CYC2019181,2019,5,2019-10-01,College Planning,Present,2,TUTOR06
CYC2019181,2019,6,2019-10-08,Study Skills,Present,1.5,TUTOR02
CYC2019181,2019,7,2019-10-15,Study Skills,Present,2.5,TUTOR10
CYC2019181,2019,8,2019-10-22,Tutoring,Absent,0,TUTOR02
CYC2019181,2019,9,2019-10-29,Financial Literacy,Absent,0,TUTOR08
CYC2019181,2019,10,2019-11-05,Financial Literacy,Absent,0,TUTOR04
CYC2019181,2019,11,2019-11-12,Test Prep,Present,1.5,TUTOR01
CYC2019181,2019,12,2019-11-19,Financial Literacy,Present,1.5,TUTOR05
CYC2019181,2019,13,2019-11-26,Career Exploration,Excused,0,TUTOR06
CYC2019181,2019,14,2019-12-03,Study Skills,Absent,0,TUTOR10
CYC2019181,2019,15,2019-12-10,Financial Literacy,Absent,0,TUTOR08
CYC2019181,2019,16,2019-12-17,Test Prep,Present,1.5,TUTOR06
CYC2019181,2019,17,2019-12-24,Leadership,Absent,0,TUTOR08
CYC2019181,2019,18,2019-12-31,Test Prep,Present,1.5,TUTOR06
CYC2019181,2019,19,2020-01-07,Leadership,Present,2,TUTOR04
CYC2019181,2019,20,2020-01-14,College Planning,Present,1.5,TUTOR01
CYC2019181,2019,21,2020-01-21,Financial Literacy,Present,2.5,TUTOR05
CYC2019181,2019,22,2020-01-28,Test Prep,Present,1.5,TUTOR10
CYC2019181,2019,23,2020-02-04,Financial Literacy,Absent,0,TUTOR06
CYC2019181,2019,24,2020-02-11,College Planning,Present,3,TUTOR07
CYC2019181,2019,25,2020-02-18,Leadership,Present,2.5,TUTOR02
CYC2019181,2019,26,2020-02-25,Test Prep,Present,2.5,TUTOR05
CYC2019181,2019,27,2020-03-03,Financial Literacy,Present,2,TUTOR10
CYC2019181,2019,28,2020-03-10,Tutoring,Absent,0,TUTOR12
CYC2019181,2019,29,2020-03-17,Financial Literacy,Present,2,TUTOR08
CYC2019181,2019,30,2020-03-24,Test Prep,Present,2.5,TUTOR02
CYC2019181,2019,31,2020-03-31,College Planning,Present,3,TUTOR02
CYC2019181,2019,32,2020-04-07,Tutoring,Absent,0,TUTOR12
CYC2019181,2019,33,2020-04-14,Test Prep,Present,2.5,TUTOR04
CYC2019181,2019,34,2020-04-21,Leadership,Present,3,TUTOR01
CYC2019182,2019,1,2019-10-13,Leadership,Absent,0,TUTOR08
CYC2019182,2019,2,2019-10-20,Study Skills,Absent,0,TUTOR03
CYC2019182,2019,3,2019-10-27,Tutoring,Present,2.5,TUTOR04
CYC2019182,2019,4,2019-11-03,Tutoring,Present,1.5,TUTOR06
CYC2019182,2019,5,2019-11-10,Tutoring,Absent,0,TUTOR09
CYC2019182,2019,6,2019-11-17,Study Skills,Absent,0,TUTOR01
CYC2019182,2019,7,2019-11-24,Leadership,Present,2,TUTOR01
CYC2019182,2019,8,2019-12-01,Tutoring,Absent,0,TUTOR09
CYC2019182,2019,9,2019-12-08,College Planning,Absent,0,TUTOR03
CYC2019182,2019,10,2019-12-15,College Planning,Absent,0,TUTOR07
CYC2019182,2019,11,2019-12-22,Financial Literacy,Present,2.5,TUTOR11
CYC2019182,2019,12,2019-12-29,Financial Literacy,Excused,0,TUTOR12
CYC2019182,2019,13,2020-01-05,Career Exploration,Absent,0,TUTOR10
CYC2019182,2019,14,2020-01-12,Leadership,Present,2.5,TUTOR05
CYC2019182,2019,15,2020-01-19,Test Prep,Absent,0,TUTOR04
CYC2019182,2019,16,2020-01-26,Leadership,Present,2.5,TUTOR11
CYC2019182,2019,17,2020-02-02,Test Prep,Present,2.5,TUTOR01
CYC2019182,2019,18,2020-02-09,Tutoring,Present,3,TUTOR08
CYC2019182,2019,19,2020-02-16,College Planning,Present,1.5,TUTOR12
CYC2019182,2019,20,2020-02-23,Career Exploration,Present,1.5,TUTOR04
CYC2019182,2019,21,2020-03-01,Tutoring,Present,3,TUTOR04
CYC2019182,2019,22,2020-03-08,Career Exploration,Present,2,TUTOR05
CYC2019182,2019,23,2020-03-15,Financial Literacy,Present,2.5,TUTOR05
CYC2019182,2019,24,2020-03-22,Career Exploration,Absent,0,TUTOR02
CYC2019182,2019,25,2020-03-29,Test Prep,Present,1.5,TUTOR11
CYC2019182,2019,26,2020-04-05,Test Prep,Present,2,TUTOR11
CYC2019182,2019,27,2020-04-12,College Planning,Present,2,TUTOR04
CYC2019182,2019,28,2020-04-19,Leadership,Absent,0,TUTOR07
CYC2019182,2019,29,2020-04-26,Test Prep,Present,2,TUTOR08
CYC2019182,2019,30,2020-05-03,Career Exploration,Present,2.5,TUTOR04
CYC2019182,2019,31,2020-05-10,Study Skills,Present,2,TUTOR05
CYC2019182,2019,32,2020-05-17,Tutoring,Present,3,TUTOR02
CYC2019183,2019,1,2019-08-29,Financial Literacy,Present,1.5,TUTOR02
CYC2019183,2019,2,2019-09-05,Leadership,Absent,0,TUTOR04
CYC2019183,2019,3,2019-09-12,Financial Literacy,Present,2.5,TUTOR08
CYC2019183,2019,4,2019-09-19,Study Skills,Present,2.5,TUTOR11
CYC2019183,2019,5,2019-09-26,Study Skills,Present,2.5,TUTOR03
CYC2019183,2019,6,2019-10-03,Tutoring,Present,1.5,TUTOR11
CYC2019183,2019,7,2019-10-10,Financial Literacy,Present,2,TUTOR05
CYC2019183,2019,8,2019-10-17,Career Exploration,Present,1.5,TUTOR02
CYC2019183,2019,9,2019-10-24,Study Skills,Present,2.5,TUTOR03
CYC2019183,2019,10,2019-10-31,Test Prep,Excused,0,TUTOR06
CYC2019183,2019,11,2019-11-07,College Planning,Present,3,TUTOR09
CYC2019183,2019,12,2019-11-14,Tutoring,Present,2.5,TUTOR07
CYC2019183,2019,13,2019-11-21,College Planning,Present,3,TUTOR07
CYC2019183,2019,14,2019-11-28,College Planning,Present,1.5,TUTOR06
CYC2019183,2019,15,2019-12-05,Career Exploration,Present,2,TUTOR10
CYC2019183,2019,16,2019-12-12,Financial Literacy,Absent,0,TUTOR07
CYC2019183,2019,17,2019-12-19,College Planning,Present,2,TUTOR12
CYC2019183,2019,18,2019-12-26,College Planning,Present,2,TUTOR06
CYC2019183,2019,19,2020-01-02,Study Skills,Present,1.5,TUTOR08
CYC2019183,2019,20,2020-01-09,College Planning,Present,2.5,TUTOR12
CYC2019183,2019,21,2020-01-16,Tutoring,Present,2,TUTOR09
CYC2019183,2019,22,2020-01-23,Career Exploration,Absent,0,TUTOR07
CYC2019183,2019,23,2020-01-30,Test Prep,Excused,0,TUTOR01
CYC2019183,2019,24,2020-02-06,Study Skills,Present,2.5,TUTOR05
CYC2019183,2019,25,2020-02-13,Leadership,Present,2,TUTOR11
CYC2019183,2019,26,2020-02-20,Financial Literacy,Present,2.5,TUTOR02
CYC2019183,2019,27,2020-02-27,Financial Literacy,Present,2,TUTOR07
CYC2019183,2019,28,2020-03-05,Financial Literacy,Present,1.5,TUTOR07
CYC2019183,2019,29,2020-03-12,Career Exploration,Present,2,TUTOR03
CYC2019183,2019,30,2020-03-19,Study Skills,Absent,0,TUTOR11
CYC2019183,2019,31,2020-03-26,Tutoring,Absent,0,TUTOR02
CYC2019183,2019,32,2020-04-02,Leadership,Present,2,TUTOR03
CYC2019183,2019,33,2020-04-09,Study Skills,Present,2,TUTOR05
CYC2019183,2019,34,2020-04-16,Tutoring,Present,2,TUTOR12
CYC2019184,2019,1,2019-09-17,Financial Literacy,Present,2.5,TUTOR06
CYC2019184,2019,2,2019-09-24,Study Skills,Present,2,TUTOR07
CYC2019184,2019,3,2019-10-01,Tutoring,Present,2,TUTOR08
CYC2019184,2019,4,2019-10-08,Test Prep,Present,2,TUTOR03
CYC2019184,2019,5,2019-10-15,Leadership,Present,1.5,TUTOR09
CYC2019184,2019,6,2019-10-22,Financial Literacy,Present,2.5,TUTOR11
CYC2019184,2019,7,2019-10-29,Tutoring,Present,2.5,TUTOR12
CYC2019184,2019,8,2019-11-05,Financial Literacy,Present,2.5,TUTOR09
CYC2019184,2019,9,2019-11-12,Leadership,Present,2.5,TUTOR09
CYC2019184,2019,10,2019-11-19,Test Prep,Present,2.5,TUTOR08
CYC2019184,2019,11,2019-11-26,Test Prep,Present,2.5,TUTOR05
CYC2019184,2019,12,2019-12-03,Career Exploration,Present,2,TUTOR02
CYC2019184,2019,13,2019-12-10,Tutoring,Present,2.5,TUTOR11
CYC2019184,2019,14,2019-12-17,Career Exploration,Present,1.5,TUTOR02
CYC2019184,2019,15,2019-12-24,Financial Literacy,Present,1.5,TUTOR06
CYC2019184,2019,16,2019-12-31,Study Skills,Present,2,TUTOR03
CYC2019184,2019,17,2020-01-07,Study Skills,Present,2.5,TUTOR06
CYC2019184,2019,18,2020-01-14,Leadership,Present,1.5,TUTOR01
CYC2019184,2019,19,2020-01-21,College Planning,Present,2.5,TUTOR02
CYC2019184,2019,20,2020-01-28,Financial Literacy,Present,1.5,TUTOR07
CYC2019184,2019,21,2020-02-04,Tutoring,Absent,0,TUTOR08
CYC2019184,2019,22,2020-02-11,Leadership,Present,1.5,TUTOR01
CYC2019184,2019,23,2020-02-18,College Planning,Absent,0,TUTOR11
CYC2019184,2019,24,2020-02-25,Tutoring,Absent,0,TUTOR09
CYC2019184,2019,25,2020-03-03,Career Exploration,Absent,0,TUTOR10
CYC2019184,2019,26,2020-03-10,Test Prep,Present,2.5,TUTOR11
CYC2019184,2019,27,2020-03-17,Career Exploration,Present,2,TUTOR10
CYC2019184,2019,28,2020-03-24,Test Prep,Present,1.5,TUTOR01
CYC2019184,2019,29,2020-03-31,Leadership,Present,2.5,TUTOR05
CYC2019184,2019,30,2020-04-07,Leadership,Absent,0,TUTOR01
CYC2019184,2019,31,2020-04-14,Test Prep,Present,2,TUTOR06
CYC2019185,2019,1,2019-09-25,Test Prep,Present,2,TUTOR01
CYC2019185,2019,2,2019-10-02,Test Prep,Present,2,TUTOR02
CYC2019185,2019,3,2019-10-09,Career Exploration,Absent,0,TUTOR05
CYC2019185,2019,4,2019-10-16,Test Prep,Present,3,TUTOR09
CYC2019185,2019,5,2019-10-23,Tutoring,Absent,0,TUTOR07
CYC2019185,2019,6,2019-10-30,College Planning,Present,2,TUTOR07
CYC2019185,2019,7,2019-11-06,Career Exploration,Present,2,TUTOR05
CYC2019185,2019,8,2019-11-13,Test Prep,Present,2,TUTOR01
CYC2019185,2019,9,2019-11-20,Career Exploration,Present,2.5,TUTOR11
CYC2019185,2019,10,2019-11-27,Career Exploration,Absent,0,TUTOR11
CYC2019185,2019,11,2019-12-04,Tutoring,Present,2.5,TUTOR01
CYC2019185,2019,12,2019-12-11,Test Prep,Present,2.5,TUTOR08
CYC2019185,2019,13,2019-12-18,College Planning,Present,1.5,TUTOR03
CYC2019185,2019,14,2019-12-25,Test Prep,Present,2,TUTOR04
CYC2019185,2019,15,2020-01-01,Career Exploration,Present,2,TUTOR04
CYC2019185,2019,16,2020-01-08,Financial Literacy,Present,1.5,TUTOR11
CYC2019185,2019,17,2020-01-15,Tutoring,Absent,0,TUTOR04
CYC2019185,2019,18,2020-01-22,Tutoring,Present,3,TUTOR09
CYC2019185,2019,19,2020-01-29,College Planning,Present,2,TUTOR08
CYC2019185,2019,20,2020-02-05,Test Prep,Present,2,TUTOR09
CYC2019185,2019,21,2020-02-12,College Planning,Present,3,TUTOR02
CYC2019185,2019,22,2020-02-19,Tutoring,Present,2,TUTOR08
CYC2019185,2019,23,2020-02-26,Study Skills,Absent,0,TUTOR04
CYC2019185,2019,24,2020-03-04,Career Exploration,Present,2,TUTOR07
CYC2019185,2019,25,2020-03-11,Tutoring,Present,2.5,TUTOR12
CYC2019185,2019,26,2020-03-18,Study Skills,Present,2,TUTOR10
CYC2019185,2019,27,2020-03-25,Test Prep,Excused,0,TUTOR02
CYC2019185,2019,28,2020-04-01,Financial Literacy,Present,3,TUTOR04
CYC2019185,2019,29,2020-04-08,Test Prep,Present,1.5,TUTOR03
CYC2019186,2019,1,2019-09-06,Study Skills,Present,2.5,TUTOR02
CYC2019186,2019,2,2019-09-13,Study Skills,Present,2,TUTOR06
CYC2019186,2019,3,2019-09-20,Test Prep,Present,2,TUTOR01
CYC2019186,2019,4,2019-09-27,Career Exploration,Absent,0,TUTOR04
CYC2019186,2019,5,2019-10-04,Leadership,Present,3,TUTOR12
